x,y,fb_velocity,fb_steering
-9.86455,26.1217,1.50291,-0.00502656
-9.86295,26.3622,1.50291,-0.0047124
-9.85069,26.5792,1.50291,-0.00329868
-9.84829,26.8196,1.49242,-0.00219912
-9.84578,27.0584,1.49242,0.00015708
-9.8433,27.2965,1.48193,0.00015708
-9.84091,27.5337,1.48193,0.00109956
-9.83779,27.7707,1.47914,0.00329868
-9.83569,28.0076,1.49242,0.00329868
-9.83383,28.2462,1.49242,0.00534072
-9.83234,28.4859,1.50781,0.00612612
-9.83122,28.7271,1.50781,0.00047124
-9.83028,28.9651,1.48403,0
-9.83001,29.2021,1.49732,0.00047124
-9.8288,29.4415,1.49732,0.00031416
-9.82751,29.681,1.49732,0.00015708
-9.82624,29.9206,1.49732,0.003927
-9.8249,30.1598,1.49452,0.011781
-9.82371,30.3989,1.49452,0.015708
-9.82259,30.6382,1.49452,0.0168076
-9.82229,30.8746,1.46585,0.0197921
-9.82256,31.1092,1.46095,0.0265465
-9.82405,31.3431,1.46095,0.0271748
-9.82702,31.5768,1.46095,0.031416
-9.83131,31.8105,1.46095,0.0318872
-9.83825,32.0458,1.47144,0.0347147
-9.84529,32.2811,1.47914,0.0545068
-9.85392,32.5174,1.47914,0.0626749
-9.86522,32.7536,1.47634,0.0662878
-9.87958,32.9894,1.47634,0.0661307
-9.8992,33.2232,1.47144,0.0642457
-9.92016,33.4571,1.44207,0.0600046
-9.9439,33.6869,1.44207,0.0556063
-9.97024,33.9149,1.42109,0.0557634
-9.99887,34.1405,1.42109,0.0559205
-10.0301,34.3661,1.42668,0.0552922
-10.0639,34.5919,1.42668,0.0559205
-10.1053,34.8175,1.42668,0.0675444
-10.1448,35.0427,1.43438,0.0763409
-10.1873,35.2682,1.43438,0.0898498
-10.2332,35.4916,1.41899,0.111056
-10.2833,35.7132,1.42668,0.134932
-10.3388,35.9345,1.42668,0.141686
-10.3987,36.1525,1.41899,0.139487
-10.4668,36.3691,1.41899,0.139173
-10.5417,36.5855,1.43438,0.125664
-10.6233,36.8004,1.44766,0.124093
-10.7114,37.0144,1.44766,0.123151
-10.8061,37.2273,1.47144,0.123936
-10.917,37.4363,1.47144,0.127078
-11.0249,37.644,1.46095,0.128491
-11.1378,37.848,1.43158,0.128177
-11.2545,38.0454,1.43158,0.128177
-11.3752,38.2375,1.4085,0.127549
-11.5002,38.427,1.4085,0.125821
-11.6299,38.6107,1.4057,0.12158
-11.7643,38.7909,1.40011,0.120637
-11.9026,38.9672,1.40011,0.115297
-12.0442,39.1391,1.38752,0.107443
-12.1892,39.3072,1.39521,0.0860798
-12.3362,39.472,1.39521,0.0846661
-12.4888,39.636,1.4106,0.0595333
-12.6453,39.7986,1.4106,0.0604758
-12.8025,39.9578,1.38962,0.0240332
-12.9603,40.1143,1.38752,0.0149226
-13.1162,40.2717,1.38752,0.00612612
-13.2737,40.4255,1.35325,0.00534072
-13.5306,40.4972,1.33227,0.0279602
-13.6819,40.6471,1.32668,0.0273319
-13.8334,40.7959,1.32668,0.0245045
-13.9849,40.943,1.30849,0.0384846
-14.1357,41.0882,1.30849,0.0224624
-14.2911,41.2357,1.34556,0.0201062
-14.446,41.3795,1.26653,0.0237191
-14.5943,41.5186,1.26653,0.0227766
-14.7432,41.6575,1.27702,0.0238762
-14.8929,41.7964,1.27702,0.0240332
-15.0464,41.9375,1.30849,0.0226195
-15.2012,42.0789,1.32458,0.025447
-15.3584,42.2222,1.32458,0.0439824
-15.5156,42.3631,1.31619,0.0486948
-15.6735,42.5024,1.33227,0.0488519
-15.8344,42.6416,1.33227,0.0502656
-15.9965,42.7791,1.32178,0.0551351
-16.1592,42.9142,1.32178,0.0640886
-16.3218,43.0458,1.3036,0.0786971
-16.4851,43.1749,1.28262,0.0911064
-16.6481,43.2998,1.28262,0.104458
-16.8114,43.4203,1.24275,0.114983
-17.0145,43.5637,1.26653,0.128177
-17.1845,43.6738,1.26653,0.140272
-17.3561,43.7825,1.27702,0.146084
-17.5314,43.8873,1.27702,0.146084
-17.7121,43.9883,1.3057,0.147969
-17.8974,44.0849,1.30849,0.153467
-18.0865,44.17,1.30849,0.16085
-18.2781,44.2555,1.31619,0.163992
-18.4729,44.3353,1.31619,0.16352
-18.67,44.4088,1.31409,0.163049
-18.8694,44.476,1.31898,0.157865
-19.0714,44.5368,1.31898,0.144357
-19.279,44.5896,1.33227,0.125664
-19.4864,44.6384,1.33227,0.0995887
-19.6951,44.6822,1.33227,0.0868652
-19.905,44.7221,1.35605,0.0731993
-20.1186,44.7591,1.35605,0.0710002
-20.3328,44.7913,1.34766,0.070686
-20.5463,44.8218,1.34766,0.0680156
-20.7587,44.8493,1.33717,0.0541926
-20.971,44.8742,1.32947,0.0405266
-21.1827,44.897,1.32947,0.0395842
-21.3946,44.9182,1.33227,0.0381704
-21.6067,44.9464,1.33507,0.0345576
-21.8193,44.9655,1.33507,0.0292169
-22.032,44.9834,1.33227,0.0287456
-22.2446,45.0002,1.33227,0.0284315
-22.4578,45.016,1.33996,0.0289027
-22.6706,45.0342,1.34766,0.0262324
-22.8857,45.0485,1.34766,0.0229337
-23.1012,45.0619,1.35325,0.0212058
-23.5178,45.0097,1.33717,0.00047124
-23.7313,45.023,1.33717,0.00047124
-23.9438,45.0363,1.32947,0.00062832
-24.1561,45.0495,1.32947,0.00204204
-24.3684,45.0626,1.32947,0.00172788
-24.5785,45.0756,1.3057,0.0015708
-24.7782,45.0999,1.29311,0.00188496
-24.985,45.1133,1.29311,0.00204204
-25.1896,45.1265,1.25884,0.00219912
-25.3906,45.1395,1.25884,0.00486948
-25.5909,45.1523,1.25115,0.0125664
-25.7906,45.1649,1.23786,0.0149226
-26.011,45.2066,1.23786,0.0210487
-26.2603,45.2206,1.26164,0.0212058
-26.4618,45.2311,1.26164,0.0210487
-26.6658,45.2408,1.27982,0.0278032
-26.8704,45.2499,1.27702,0.0279602
-27.0891,45.279,1.27702,0.027489
-27.2934,45.2858,1.27702,0.0278032
-27.4978,45.2917,1.28751,0.0273319
-27.7036,45.2967,1.28751,0.0249757
-27.9094,45.3006,1.28471,0.0240332
-28.1549,45.3329,1.29311,0.0240332
-28.3618,45.3349,1.29311,0.0122522
-28.57,45.3364,1.31898,0.00424116
-28.781,45.3376,1.31898,0.00424116
-28.9917,45.3388,1.31619,0.00486948
-29.2147,45.37,1.33996,0.00644028
-29.4289,45.3703,1.33996,0.00612612
-29.6426,45.3706,1.32668,-0.00439824
-29.8549,45.3709,1.32668,-0.0109956
-30.0683,45.3715,1.33507,0.00094248
-30.2832,45.3742,1.34766,0.00062832
-30.4988,45.3757,1.34766,0.00644028
-30.7151,45.377,1.36094,0.00769692
-30.9328,45.3782,1.36094,0.00502656
-31.152,45.3794,1.37143,0.00267036
-31.3716,45.3805,1.37913,0.00047124
-31.5737,45.438,1.37913,0.00062832
-31.7948,45.4383,1.38752,0.0015708
-32.0168,45.4388,1.38752,0.0031416
-32.2396,45.4395,1.39521,0.00455532
-32.4629,45.4402,1.4134,0.00502656
-32.6944,45.4663,1.4134,0.00518364
-32.9203,45.4668,1.4106,0.00565488
-33.1461,45.4671,1.4134,0.00675444
-33.3722,45.4673,1.4134,0.0070686
-33.5988,45.4673,1.42109,0.00722568
-33.8298,45.4926,1.42109,0.00753984
-34.0575,45.4921,1.42389,0.0100531
-34.2853,45.4916,1.42948,0.0142943
-34.514,45.4907,1.42948,0.0152368
-34.742,45.4892,1.41619,0.0169646
-34.9975,45.4997,1.44207,0.0161792
-35.2274,45.4971,1.44207,0.0210487
-35.4576,45.494,1.43158,0.0284315
-35.6867,45.4899,1.43158,0.0290598
-35.9162,45.4842,1.43717,0.0289027
-36.1621,45.5048,1.42948,0.0284315
-36.3909,45.4957,1.42948,0.0278032
-36.6192,45.4854,1.42668,0.0271748
-36.8472,45.4739,1.42668,0.0271748
-37.0761,45.461,1.43717,0.0284315
-37.3294,45.4589,1.44207,0.0281173
-37.5595,45.4423,1.44207,0.0282744
-37.7896,45.4244,1.44207,0.0248186
-38.0196,45.4056,1.44207,0.0245045
-38.2495,45.3855,1.44207,0.0224624
-38.4662,45.3945,1.43717,0.0194779
-38.6951,45.3721,1.43717,0.0114668
-38.9246,45.3486,1.45046,0.00486948
-39.1554,45.3244,1.45046,0.00267036
-39.3859,45.2945,1.44207,0.00329868
-39.6151,45.2701,1.43158,0.00345576
-39.8429,45.2457,1.43158,0.00141372
-40.0719,45.2211,1.45256,0.0007854
-40.3029,45.1963,1.45256,0.00047124
-40.5351,45.1713,1.46095,-0.00047124
-40.7597,45.2057,1.46095,-0.00047124
-40.9922,45.1814,1.46095,0.00015708
-41.2261,45.157,1.47634,0.003927
-41.4611,45.1328,1.47634,0.0100531
-41.6971,45.1084,1.48403,0.00644028
-41.9085,45.1121,1.48963,0.00659736
-42.1455,45.087,1.48963,0.0062832
-42.3824,45.0617,1.48963,0.00644028
