x,y,fb_velocity,fb_steering
-121.407,51.006,1.81762,-0.0108385
-121.625,50.9886,1.81762,-0.0113098
-121.842,50.9739,1.79664,-0.0114668
-122.057,50.9566,1.79664,-0.0114668
-122.273,50.9391,1.8407,-0.0139801
-122.493,50.9212,1.8407,-0.019635
-122.713,50.9034,1.85119,-0.0230908
-122.934,50.8858,1.85119,-0.0229337
-123.193,50.84,1.8435,-0.0232478
-123.414,50.823,1.8435,-0.0226195
-123.635,50.8063,1.83301,-0.0226195
-123.855,50.7898,1.83301,-0.0227766
-124.074,50.7736,1.8463,-0.0226195
-124.294,50.7578,1.8463,-0.0224624
-124.516,50.7449,1.8463,-0.0223054
-124.737,50.7305,1.8386,-0.0223054
-124.957,50.7165,1.8386,-0.0223054
-125.177,50.7025,1.82811,-0.0218341
-125.396,50.6891,1.82811,-0.02152
-125.615,50.6764,1.81203,-0.0213629
-125.827,50.6767,1.81203,-0.0213629
-126.044,50.665,1.80713,-0.0212058
-126.261,50.6536,1.80713,-0.0208916
-126.477,50.6425,1.79664,-0.0201062
-126.693,50.6319,1.79664,-0.0193208
-126.909,50.6218,1.79664,-0.0186925
-127.143,50.6119,1.79105,-0.0180642
-127.357,50.6021,1.79105,-0.0179071
-127.573,50.5928,1.81762,-0.0166505
-127.79,50.5837,1.81762,-0.0149226
-128.008,50.575,1.82532,-0.00879648
-128.227,50.5662,1.82532,-0.00612612
-128.463,50.5509,1.83301,-0.00675444
-128.682,50.5417,1.83301,-0.0070686
-128.902,50.5324,1.8407,-0.00832524
-129.122,50.5232,1.8407,-0.00832524
-129.343,50.514,1.8407,-0.00832524
-129.564,50.5046,1.85119,-0.00801108
-129.787,50.4948,1.85119,-0.00848232
-130.009,50.4851,1.85399,-0.00848232
-130.231,50.4756,1.85399,-0.00848232
-130.454,50.4661,1.85679,-0.00879648
-130.676,50.4565,1.85679,-0.007854
-130.899,50.4468,1.8435,-0.00848232
-131.121,50.4368,1.8435,-0.00675444
-131.342,50.427,1.85958,-0.00691152
-131.564,50.4171,1.85958,-0.0070686
-131.787,50.4071,1.85958,-0.0070686
-132.01,50.3967,1.85958,-0.00738276
-132.233,50.3861,1.85958,-0.00879648
-132.49,50.346,1.88057,-0.0135089
-132.715,50.3347,1.88057,-0.0149226
-132.939,50.3235,1.8435,-0.0153938
-133.16,50.3127,1.8435,-0.015708
-133.38,50.3023,1.80154,-0.0161792
-133.629,50.2947,1.80154,-0.0158651
-133.845,50.2842,1.79105,-0.0150797
-134.06,50.274,1.79105,-0.0146084
-134.275,50.2641,1.77566,-0.0113098
-134.488,50.2543,1.77566,-0.0100531
-134.701,50.2448,1.77566,-0.0100531
-134.915,50.2508,1.78056,-0.00958188
-135.128,50.2418,1.78056,-0.0094248
-135.341,50.2325,1.77776,-0.00973896
-135.554,50.223,1.77776,-0.00958188
-135.768,50.2134,1.79385,-0.0119381
-135.983,50.2037,1.79385,-0.0119381
-136.201,50.1835,1.77566,-0.00753984
-136.414,50.1738,1.77566,-0.00722568
-136.627,50.164,1.75188,-0.00722568
-136.838,50.1542,1.75188,-0.00722568
-137.048,50.1444,1.75188,-0.00769692
-137.257,50.1346,1.7386,-0.007854
-137.474,50.1254,1.7386,-0.00534072
-137.683,50.1148,1.76727,-0.00518364
-137.895,50.1038,1.76727,-0.00596904
-138.106,50.0925,1.74139,-0.00518364
-138.315,50.0812,1.74139,-0.00502656
-138.524,50.0699,1.74629,-0.0062832
-138.735,50.0588,1.74629,-0.00895356
-138.944,50.0471,1.74909,-0.0105244
-139.153,50.0352,1.74909,-0.0128806
-139.363,50.023,1.74909,-0.0142943
-139.571,50.0108,1.72811,-0.0152368
-139.775,50.0013,1.72811,-0.0223054
-139.982,49.9899,1.72531,-0.0304735
-140.188,49.9785,1.72531,-0.0309448
-140.395,49.9676,1.72811,-0.0309448
-140.602,49.9573,1.72811,-0.0296881
-140.809,49.9478,1.71762,-0.0298452
-141.017,49.9363,1.71762,-0.029374
-141.223,49.929,1.70223,-0.0289027
-141.428,49.9226,1.70223,-0.0263894
-141.632,49.9169,1.70223,-0.0237191
-141.838,49.912,1.7337,-0.0234049
-142.044,49.9127,1.7337,-0.0219912
-142.253,49.9088,1.74909,-0.0197921
-142.463,49.9054,1.74909,-0.0153938
-142.673,49.9024,1.75678,-0.0113098
-142.883,49.8998,1.75678,-0.00989604
-143.107,49.8974,1.77776,-0.00926772
-143.32,49.8947,1.77776,-0.00895356
-143.533,49.8922,1.78335,-0.00848232
-143.747,49.8896,1.78335,-0.00596904
-143.961,49.8871,1.78335,-0.00565488
-144.176,49.8846,1.80154,-0.0031416
-144.385,49.8781,1.80154,-0.00282744
-144.602,49.8751,1.80713,-0.00282744
-144.819,49.872,1.80713,-0.00267036
-145.036,49.8687,1.8386,-0.00188496
-145.256,49.8651,1.8386,-0.00015708
-145.469,49.873,1.83021,0.0062832
-145.689,49.8677,1.83021,0.00612612
-145.908,49.8618,1.83301,0.00612612
-146.128,49.8553,1.83301,0.00596904
-146.348,49.848,1.83301,0.00581196
-146.568,49.8401,1.83021,0.00518364
-146.779,49.8321,1.83021,0.003927
-146.999,49.8229,1.83021,0.00172788
-147.218,49.813,1.83021,0.0015708
-147.438,49.8024,1.8435,0.00188496
-147.659,49.7912,1.8435,0.00172788
-147.88,49.7796,1.83581,0.00125664
-148.12,49.7627,1.83581,0.00204204
-148.34,49.7508,1.81762,-0.0023562
-148.559,49.7384,1.81762,-0.00895356
-148.776,49.7257,1.81762,-0.0131947
-148.994,49.7129,1.81203,-0.0207346
-149.211,49.7003,1.81203,-0.0212058
-149.432,49.6909,1.81762,-0.0208916
-149.65,49.6787,1.81762,-0.0179071
-149.868,49.6674,1.80434,-0.0172788
-150.084,49.657,1.80434,-0.0166505
-150.3,49.6472,1.78825,-0.0149226
-150.515,49.6382,1.78825,-0.007854
-150.716,49.6439,1.80434,-0.00581196
-150.932,49.6366,1.80434,-0.00502656
-151.148,49.6294,1.80434,-0.00502656
-151.363,49.6224,1.78056,-0.00502656
-151.577,49.6158,1.78056,-0.00518364
-151.791,49.6093,1.80434,-0.0062832
-152.014,49.6019,1.80434,-0.0062832
-152.23,49.5957,1.79105,-0.0062832
-152.445,49.5898,1.79105,-0.0062832
-152.66,49.5843,1.78335,-0.00675444
-152.874,49.5791,1.78335,0
-153.088,49.5741,1.79874,0.00565488
-153.324,49.5549,1.79874,0.00581196
-153.54,49.5506,1.79874,0.00596904
-153.756,49.5458,1.80434,0.00581196
-153.972,49.5406,1.80434,0.00565488
-154.189,49.5348,1.80154,0.00565488
-154.405,49.5284,1.80154,0.00565488
-154.667,49.519,1.80713,0.00062832
-154.883,49.5103,1.80713,-0.0015708
-155.1,49.5011,1.80713,-0.0015708
-155.317,49.4915,1.80713,-0.00188496
-155.533,49.4815,1.81762,-0.00188496
-155.758,49.4567,1.81762,-0.00188496
-155.976,49.4455,1.79874,-0.00644028
-156.192,49.4339,1.79874,-0.00973896
-156.408,49.4221,1.79874,-0.0124093
-156.623,49.4103,1.79385,-0.0122522
-156.838,49.3983,1.79385,-0.0114668
-157.107,49.3862,1.78825,-0.0111527
-157.321,49.3735,1.78825,-0.0130376
-157.534,49.3608,1.77566,-0.0153938
-157.747,49.3479,1.77566,-0.02152
-157.959,49.3351,1.75678,-0.0257611
-158.171,49.3284,1.75678,-0.025447
-158.381,49.3168,1.75678,-0.0252899
-158.592,49.3054,1.75678,-0.0245045
-158.802,49.2945,1.76237,-0.0245045
-159.014,49.284,1.76237,-0.0240332
-159.225,49.274,1.78056,-0.0226195
-159.434,49.2669,1.78056,-0.023562
-159.647,49.2576,1.78056,-0.0262324
-159.861,49.2486,1.78335,-0.0262324
-160.074,49.2404,1.78335,-0.0262324
-160.288,49.233,1.78825,-0.0238762
-160.503,49.2262,1.78825,-0.0230908
-160.728,49.2165,1.79664,-0.0230908
-160.944,49.2118,1.79664,-0.0224624
-161.159,49.2077,1.79105,-0.0164934
-161.374,49.2042,1.79105,-0.0163363
-161.589,49.201,1.77566,-0.0141372
-161.803,49.1981,1.77566,-0.00486948
-162.019,49.1976,1.77566,-0.00376992
-162.233,49.1945,1.77776,-0.00329868
-162.446,49.1915,1.77776,-0.00282744
-162.659,49.1884,1.77566,-0.00282744
-162.872,49.185,1.77566,-0.0031416
-163.142,49.1758,1.77286,-0.00298452
-163.354,49.1715,1.77286,-0.00267036
-163.567,49.1666,1.76727,-0.0023562
-163.779,49.1614,1.76727,-0.00267036
-163.991,49.1559,1.76727,-0.00267036
-164.203,49.1416,1.76727,-0.0023562
-164.415,49.1353,1.76237,-0.0023562
-164.626,49.1288,1.76237,-0.00267036
-164.837,49.1221,1.76237,-0.00267036
-165.049,49.115,1.77286,-0.00298452
-165.262,49.1074,1.77286,-0.00267036
-165.524,49.1034,1.76727,-0.00282744
-165.735,49.095,1.76727,-0.00282744
-165.947,49.0862,1.75958,-0.00282744
-166.158,49.0771,1.75958,-0.00267036
-166.369,49.0675,1.74629,-0.0031416
-166.61,49.0639,1.74629,-0.0031416
-166.819,49.0536,1.75468,-0.00376992
-167.029,49.0431,1.75468,-0.00895356
-167.24,49.0325,1.75188,-0.013823
-167.45,49.0217,1.75188,-0.0141372
-167.66,49.011,1.74139,-0.0141372
-167.861,49.0127,1.74139,-0.0144514
-168.069,49.0024,1.74139,-0.0144514
-168.277,48.9926,1.71762,-0.0130376
-168.483,48.9832,1.71762,-0.0130376
-168.688,48.9743,1.68894,-0.0130376
-168.891,48.9659,1.68894,-0.0124093
-169.131,48.9625,1.65188,-0.0125664
-169.395,48.9532,1.65188,-0.0130376
-169.659,48.9447,1.65467,-0.0133518
-169.923,48.9371,1.60991,-0.0130376
-170.169,48.9215,1.60991,-0.0124093
-170.428,48.9154,1.63649,-0.0119381
-170.689,48.9095,1.6309,-0.0124093
-170.951,48.9038,1.6309,-0.0124093
-171.18,48.9033,1.64139,-0.0119381
-171.442,48.897,1.64139,-0.0116239
-171.705,48.8908,1.66516,-0.0109956
-171.971,48.8845,1.66516,-0.0105244
-172.172,48.8798,1.68894,-0.0094248
-172.43,48.8633,1.68894,-0.00753984
-172.635,48.8586,1.7309,-0.0070686
-172.842,48.8538,1.7309,-0.00596904
-173.049,48.8487,1.68335,-0.00581196
-173.251,48.8438,1.68335,-0.0054978
-173.453,48.839,1.68335,-0.00534072
-173.717,48.8383,1.68335,0.00188496
-173.919,48.8331,1.69174,0.00188496
-174.122,48.8275,1.69174,0.00267036
-174.324,48.8216,1.66237,0.00267036
-174.59,48.8134,1.66237,0.00958188
-174.847,48.8052,1.66027,0.00926772
-175.113,48.7952,1.63369,0.00911064
-175.375,48.7843,1.63369,0.00958188
-175.635,48.7719,1.6288,0.00973896
-175.892,48.7397,1.6288,0.00958188
-176.152,48.7256,1.626,0.00926772
-176.412,48.7102,1.60991,0.00691152
-176.669,48.6934,1.60991,-0.0015708
-176.926,48.6753,1.6232,-0.0147655
-177.164,48.6574,1.6232,-0.0290598
-177.421,48.6372,1.60222,-0.0296881
-177.677,48.6176,1.61551,-0.029374
-177.934,48.5991,1.61551,-0.029374
-178.184,48.5724,1.57355,-0.029374
-178.437,48.5579,1.57355,-0.0292169
-178.687,48.5447,1.54977,-0.0292169
-178.935,48.5325,1.54977,-0.0292169
-179.18,48.5216,1.52879,-0.0289027
-179.425,48.5159,1.50501,-0.0287456
-179.666,48.5082,1.50501,-0.0287456
-179.904,48.5016,1.45815,-0.0289027
-180.137,48.4964,1.45815,-0.0289027
-180.342,48.5204,1.44766,-0.0289027
-180.573,48.5176,1.42668,-0.0289027
-180.801,48.5158,1.42668,-0.0320443
-181.03,48.5149,1.44207,-0.0523076
-181.263,48.5062,1.42109,-0.0752413
-181.492,48.5079,1.42109,-0.0978608
-181.72,48.5125,1.44487,-0.121894
-181.951,48.521,1.44487,-0.141372
-182.202,48.5293,1.43997,-0.153938
-182.432,48.548,1.4134,-0.159436
-182.658,48.5734,1.4134,-0.161478
-182.882,48.6061,1.41899,-0.161792
-183.105,48.6464,1.41899,-0.174987
-183.322,48.7114,1.40011,-0.194622
-183.538,48.7676,1.33996,-0.210016
-183.745,48.8305,1.33996,-0.214414
-183.946,48.9018,1.3057,-0.216927
-184.137,48.9773,1.3057,-0.216927
-184.326,49.0644,1.3008,-0.216927
-184.511,49.16,1.27982,-0.214414
-184.689,49.2626,1.27982,-0.214414
-184.857,49.3826,1.29521,-0.214414
-185.026,49.5021,1.29521,-0.211744
-185.188,49.6282,1.27982,-0.211587
-185.344,49.7606,1.26933,-0.202476
-185.503,49.924,1.26933,-0.188653
-185.645,50.0698,1.28471,-0.171531
-185.783,50.2219,1.26933,-0.157865
-185.914,50.3772,1.26933,-0.138073
-186.041,50.5362,1.27982,-0.122994
-186.173,50.721,1.27982,-0.113726
-186.292,50.8866,1.26653,-0.0992746
-186.406,51.0538,1.25115,-0.0760267
-186.516,51.2214,1.25115,-0.0502656
-186.622,51.4008,1.21128,-0.017593
-186.753,51.6051,1.1959,0.0243474
-186.882,51.8072,1.1959,0.0722568
-187.012,52.0087,1.20359,0.131319
-187.15,52.204,1.15883,0.19745
-187.286,52.3916,1.13785,0.221483
-187.429,52.5693,1.13785,0.22164
-187.578,52.736,1.09589,0.221169
-187.749,52.8644,1.06442,0.221012
-187.909,53.0052,1.07771,0.220854
-188.077,53.1392,1.07771,0.219127
-188.252,53.2653,1.0833,0.218341
-188.437,53.3707,1.10638,0.21787
-188.629,53.4802,1.10918,0.217399
-188.827,53.5802,1.10918,0.217399
-189.045,53.5981,1.09379,0.219127
-189.25,53.6758,1.09869,0.231693
-189.459,53.7439,1.05183,0.251171
-189.672,53.8028,1.00427,0.282901
-189.87,53.8428,1.00427,0.316045
-190.104,53.8739,0.967907,0.346833
-190.327,53.8719,0.941332,0.357828
-190.55,53.8671,0.896573,0.359242
-190.759,53.8263,0.873494,0.361127
-190.965,53.786,0.865102,0.362855
-191.164,53.7297,0.844121,0.363169
-191.365,53.6521,0.831533,0.363169
-191.574,53.5505,0.844121,0.363169
-191.755,53.4458,0.873494,0.320914
-191.926,53.3258,0.883985,0.226666
-192.09,53.1923,0.883985,0.0933055
-192.249,53.0496,0.883985,0.0193208
-192.4,52.9034,0.873494,0.00282744
-192.546,52.7572,0.849716,-0.0212058
-192.669,52.594,0.810552,-0.0219912
-192.831,52.4341,0.81265,-0.0218341
-192.987,52.2803,0.749708,-0.0212058
-193.148,52.1297,0.668583,-0.0197921
-193.309,51.9749,0.579765,-0.00973896
-193.454,51.8368,0.545497,-0.00832524
-193.605,51.6914,0.33569,0.0606329
-193.774,51.5795,0.275546,0.242217
-193.924,51.4226,0.434999,0.250071
-194.056,51.2708,0.46647,0.374322
-194.184,51.0989,0.453881,0.39914
-194.294,50.9217,0.46647,0.39914
-194.414,50.7504,0.511228,0.370238
-194.491,50.5598,0.647603,0.353587
-194.561,50.3393,0.66089,0.353587
-194.61,50.1316,0.676276,0.35343
-194.642,49.914,0.695159,0.35343
-194.647,49.6975,0.684668,0.348403
-194.641,49.4782,0.692361,0.342591
-194.617,49.2571,0.707747,0.328768
-194.573,49.0599,0.73712,0.30772
-194.517,48.8576,0.773486,0.298609
-194.444,48.6532,0.776284,0.286514
-194.354,48.4549,0.776284,0.256983
-194.252,48.2595,0.800062,0.227452
-194.137,48.0697,0.786774,0.20389
-194.032,47.8652,0.789572,0.183627
-193.901,47.6887,0.781179,0.167919
-193.763,47.5177,0.789572,0.159122
-193.59,47.3645,0.783977,0.140115
-193.441,47.2,0.800062,0.126921
-193.286,47.0367,0.810552,0.126921
-193.126,46.8762,0.842023,0.126764
-192.982,46.7365,0.828735,0.125978
-192.835,46.5985,0.849716,0.125978
-192.676,46.4519,0.836428,0.126606
-192.524,46.3196,0.849716,0.127078
-192.367,46.1894,0.846919,0.116396
-192.208,46.063,0.846919,0.115454
-192.013,45.9446,0.867899,0.104615
-191.843,45.8219,0.89937,0.102573
-191.665,45.6991,0.891677,0.080425
-191.469,45.5789,0.949024,0.0691152
-191.277,45.4561,0.941332,0.068801
-191.085,45.3365,0.944129,0.0678586
-190.892,45.2234,0.944129,0.0678586
-190.69,45.107,0.980495,0.0678586
-190.484,44.9923,0.983293,0.0700577
-190.274,44.8793,1.00148,0.0604758
-190.092,44.7938,1.02525,0.076498
-189.909,44.7022,1.03085,0.0911064
-189.723,44.6132,1.03085,0.113098
-189.524,44.554,1.04344,0.134775
-189.33,44.4736,1.05393,0.130848
-189.134,44.3984,1.04134,0.101002
-188.932,44.3495,1.04134,0.084509
-188.731,44.2876,1.05183,0.0791683
-188.526,44.2295,1.0882,0.0763409
-188.315,44.1749,1.0882,0.0697435
-188.08,44.1459,1.14065,0.0592192
-187.859,44.0995,1.14065,0.0289027
-187.637,44.0572,1.11197,0.0307877
-187.442,44.0121,1.12246,0.037385
-187.22,43.9758,1.12246,0.0523076
-186.995,43.9416,1.15114,0.0780688
-186.767,43.9107,1.13295,0.0788542
-186.558,43.8878,1.14065,0.0966042
-186.331,43.8651,1.14065,0.0876506
-186.101,43.8481,1.16163,0.0662878
-185.874,43.8382,1.22177,0.0584338
-185.63,43.8316,1.20918,0.0571771
-185.388,43.8297,1.20918,0.0455532
-185.177,43.8307,1.20918,0.0237191
-184.934,43.8364,1.23226,0.0070686
-184.687,43.8444,1.22457,0.00282744
-184.442,43.8536,1.22457,0.00282744
-184.242,43.8672,1.21128,0.00282744
-183.999,43.8767,1.24555,0.00455532
-183.75,43.8879,1.23506,0.00486948
-183.543,43.8987,1.23506,0.00486948
-183.295,43.9115,1.24275,0.00486948
-183.047,43.9252,1.25324,0.00486948
-182.847,43.9368,1.25324,0.00486948
-182.604,43.9478,1.27213,0.00534072
-182.4,43.9605,1.28751,0.0094248
-182.195,43.9733,1.28751,0.0133518
-181.989,43.9867,1.29311,0.0152368
-181.775,44.0061,1.29311,0.0152368
-181.564,44.0196,1.34276,0.0152368
-181.35,44.0336,1.34276,0.0153938
-181.135,44.0482,1.34276,0.0153938
-180.927,44.0748,1.36864,0.0155509
-180.709,44.0916,1.36864,0.0155509
-180.493,44.1091,1.33996,0.0155509
-180.28,44.1272,1.33507,0.0150797
-180.052,44.1482,1.33507,0.0149226
-179.84,44.1687,1.32178,0.00644028
-179.629,44.1899,1.32178,-0.00062832
-179.418,44.2117,1.33227,-0.011781
-179.185,44.2235,1.31129,-0.0230908
-178.976,44.245,1.31129,-0.0249757
-178.767,44.266,1.31898,-0.0259182
-178.556,44.2866,1.32178,-0.0259182
-178.346,44.3067,1.32178,-0.0259182
-178.122,44.3212,1.32458,-0.0259182
-177.911,44.3384,1.32458,-0.025604
-177.697,44.3547,1.35325,-0.0241903
-177.481,44.37,1.32947,-0.0223054
-177.252,44.3699,1.32947,-0.0207346
-177.039,44.3836,1.34766,-0.0114668
-176.824,44.3969,1.34556,-0.00408408
-176.617,44.4186,1.34556,0.00753984
-176.402,44.4306,1.37143,0.0135089
-176.183,44.443,1.37143,0.0135089
-175.965,44.4559,1.35815,0.0130376
-175.737,44.4777,1.34276,0.0119381
-175.522,44.4918,1.34276,0.00612612
-175.307,44.5069,1.36374,-0.00895356
-175.09,44.5229,1.36374,-0.0146084
-174.87,44.5409,1.36864,-0.0149226
-174.651,44.5576,1.36654,-0.0150797
-174.432,44.5744,1.36654,-0.0150797
-174.214,44.591,1.35325,-0.0191638
-173.995,44.6038,1.35325,-0.0194779
-173.778,44.6184,1.35605,-0.0194779
-173.562,44.6326,1.35605,-0.0194779
-173.345,44.6466,1.35605,-0.0191638
-173.141,44.6595,1.34766,-0.0183784
-172.926,44.6713,1.34766,-0.0183784
-172.708,44.683,1.37143,-0.0182213
-172.489,44.6945,1.36374,-0.0182213
-172.255,44.7,1.36374,-0.0182213
-172.035,44.7125,1.40291,-0.0182213
-171.811,44.7249,1.42948,-0.0180642
-171.584,44.7373,1.42948,-0.0179071
-171.356,44.7499,1.41619,-0.0179071
-171.129,44.7621,1.41619,-0.017593
-170.901,44.7741,1.45815,-0.0149226
-170.668,44.786,1.45536,-0.0142943
-170.435,44.7975,1.45536,-0.0116239
-170.194,44.7846,1.48403,-0.0113098
-169.957,44.7928,1.48403,-0.00958188
-169.72,44.8009,1.47634,-0.00691152
-169.484,44.8091,1.48403,-0.00691152
-169.237,44.8087,1.48403,-0.00769692
-169,44.8166,1.50501,-0.00769692
-168.759,44.8249,1.50501,-0.00769692
-168.519,44.8338,1.50012,-0.00769692
-168.305,44.8471,1.48683,-0.00769692
-168.067,44.8564,1.48683,-0.00769692
-167.829,44.8657,1.48683,-0.00753984
-167.587,44.8811,1.48683,-0.00753984
-167.349,44.8908,1.49452,-0.00753984
-167.11,44.9007,1.49242,-0.00753984
-166.871,44.9107,1.49242,-0.00753984
-166.645,44.9233,1.49452,-0.00753984
-166.406,44.9332,1.49452,-0.00738276
-166.166,44.9431,1.50501,-0.00738276
-165.926,44.9529,1.50291,-0.00738276
-165.685,44.9628,1.50291,-0.00738276
-165.47,44.9621,1.50781,-0.00753984
-165.229,44.9718,1.50781,-0.00753984
-164.989,44.9817,1.48963,-0.007854
-164.751,44.9917,1.49452,-0.007854
-164.536,45.0051,1.49452,-0.007854
-164.298,45.015,1.48193,-0.00801108
-164.061,45.025,1.48193,-0.00801108
-163.823,45.0348,1.50012,-0.00801108
-163.622,45.0486,1.50012,-0.00801108
-163.38,45.0574,1.5134,-0.00801108
-163.138,45.066,1.52879,-0.00801108
-162.894,45.0748,1.52879,-0.00801108
-162.65,45.0836,1.5155,-0.00801108
-162.392,45.0984,1.5155,-0.007854
-162.148,45.107,1.53159,-0.007854
-161.904,45.1159,1.54208,-0.007854
-161.657,45.1247,1.54208,-0.007854
-161.433,45.134,1.54208,-0.007854
-161.186,45.1438,1.54208,-0.007854
-160.94,45.1537,1.53159,-0.00753984
-160.696,45.1638,1.53648,-0.00753984
-160.492,45.1673,1.53648,-0.00753984
-160.246,45.1776,1.56306,-0.007854
-159.996,45.1883,1.56306,-0.0139801
-159.746,45.1991,1.56586,-0.0172788
-159.493,45.2131,1.55257,-0.0172788
-159.245,45.2233,1.55257,-0.0174359
-158.996,45.2333,1.56026,-0.0174359
-158.747,45.243,1.56026,-0.0174359
-158.5,45.2484,1.57075,-0.0172788
-158.249,45.2571,1.54977,-0.0172788
-158,45.2654,1.54977,-0.0171217
-157.752,45.2733,1.55746,-0.0171217
-157.527,45.2868,1.55746,-0.0166505
-157.277,45.2928,1.56026,-0.0166505
-157.028,45.2984,1.55537,-0.0161792
-156.779,45.3034,1.55537,-0.0161792
-156.53,45.3077,1.54487,-0.0161792
-156.301,45.3186,1.54487,-0.0161792
-156.055,45.3227,1.53159,-0.0131947
-155.81,45.3265,1.54208,-0.00659736
-155.563,45.33,1.54208,-0.00361284
-155.307,45.334,1.53928,-0.00361284
-155.061,45.338,1.53928,0.00188496
-154.816,45.3421,1.52599,0.00581196
-154.571,45.3468,1.53928,0.00612612
-154.312,45.3555,1.53928,0.0062832
-154.066,45.3619,1.54697,0.0062832
-153.818,45.3691,1.54697,0.0062832
-153.572,45.3772,1.53648,0.00769692
-153.334,45.3958,1.54487,0.0127235
-153.087,45.4059,1.54487,0.0179071
-152.839,45.4167,1.56026,0.0179071
-152.59,45.4288,1.56026,0.0153938
-152.328,45.4382,1.56026,-0.00251328
-152.079,45.4533,1.56795,-0.015708
-151.829,45.4691,1.56795,-0.0204204
-151.579,45.4846,1.56026,-0.0309448
-151.362,45.4893,1.56026,-0.0317302
-151.112,45.5049,1.57844,-0.0317302
-150.86,45.5192,1.59453,-0.0317302
-150.605,45.5322,1.59453,-0.0317302
-150.373,45.5342,1.60782,-0.031416
-150.116,45.543,1.60782,-0.0265465
-149.859,45.5509,1.59942,-0.0232478
-149.603,45.5583,1.58404,-0.0232478
-149.401,45.5634,1.58404,-0.0232478
-149.148,45.5684,1.57844,-0.0230908
-148.895,45.5726,1.57844,-0.0208916
-148.643,45.5761,1.56795,-0.0146084
-148.41,45.5737,1.56795,-0.0070686
-148.158,45.5767,1.58124,0.00094248
-147.905,45.5796,1.59453,0.00926772
-147.65,45.5828,1.59453,0.0124093
-147.409,45.5891,1.57844,0.0122522
-147.156,45.5937,1.57844,0.0100531
-146.903,45.5992,1.58404,0.0100531
-146.65,45.6062,1.56795,0.0100531
-146.405,45.6217,1.56795,0.0023562
-146.152,45.6328,1.60502,-0.00062832
-145.896,45.645,1.60502,-0.00062832
-145.639,45.6578,1.60502,-0.0007854
-145.438,45.6655,1.57844,-0.0007854
-145.185,45.6787,1.57844,-0.0007854
-144.932,45.6921,1.58684,-0.00172788
-144.679,45.706,1.58684,-0.00329868
-144.422,45.728,1.57075,-0.00958188
-144.171,45.7432,1.55746,-0.013666
-143.922,45.7583,1.55746,-0.013823
-143.673,45.7733,1.56586,-0.013823
-143.437,45.7823,1.56586,-0.013666
-143.187,45.7981,1.57075,-0.013666
-142.936,45.8139,1.59942,-0.0131947
-142.681,45.8297,1.59942,-0.0130376
-142.433,45.844,1.58893,-0.0131947
-142.179,45.8586,1.58893,-0.0131947
-141.924,45.8734,1.60502,-0.0135089
-141.667,45.8886,1.59942,-0.015708
-141.454,45.8971,1.59942,-0.0193208
-141.198,45.9129,1.61551,-0.0248186
-140.941,45.9285,1.61551,-0.025604
-140.683,45.9436,1.59942,-0.025604
-140.427,45.9548,1.59942,-0.025604
-140.172,45.9689,1.59942,-0.0257611
-139.916,45.9824,1.61271,-0.0267036
-139.658,45.9948,1.61271,-0.0262324
-139.403,45.9937,1.60991,-0.0262324
-139.145,46.0051,1.60222,-0.0260753
-138.889,46.0159,1.60222,-0.0259182
-138.633,46.0263,1.59733,-0.025447
-138.388,46.0405,1.59733,-0.025447
-138.13,46.0482,1.61831,-0.0252899
-137.871,46.0549,1.61551,-0.0252899
-137.613,46.0608,1.61551,-0.0249757
-137.403,46.0696,1.60991,-0.0221483
-137.146,46.0747,1.60991,-0.017593
-136.888,46.0797,1.60782,-0.015708
-136.631,46.0845,1.60782,-0.015708
-136.374,46.089,1.60502,-0.0149226
-136.167,46.0958,1.58404,-0.013666
-135.913,46.0999,1.58404,-0.0054978
-135.659,46.1042,1.60502,-0.0031416
-135.402,46.1089,1.60502,-0.0031416
-135.17,46.1334,1.61551,-0.0031416
-134.911,46.1393,1.626,-0.0031416
-134.651,46.1457,1.626,-0.00329868
-134.392,46.1526,1.58893,-0.00361284
-134.12,46.1617,1.58893,-0.00361284
-133.864,46.1698,1.60991,-0.00361284
-133.607,46.1794,1.60991,-0.00439824
-133.35,46.19,1.60991,-0.00486948
-133.149,46.197,1.59942,-0.00832524
-132.893,46.2086,1.59942,-0.00801108
-132.636,46.2209,1.61831,-0.00801108
-132.378,46.2339,1.61831,-0.00926772
-132.119,46.2477,1.62041,-0.0208916
-131.857,46.2547,1.6232,-0.0300023
-131.598,46.2697,1.6232,-0.0300023
-131.34,46.2836,1.60782,-0.0289027
-131.083,46.2968,1.59173,-0.0289027
-130.796,46.2972,1.59173,-0.0289027
-130.541,46.3092,1.60782,-0.0287456
-130.284,46.3203,1.60782,-0.0287456
-130.027,46.3308,1.60502,-0.0282744
-129.783,46.3462,1.58404,-0.0257611
-129.529,46.3544,1.58404,-0.0218341
-129.276,46.3617,1.59453,-0.0191638
-129.021,46.3685,1.59453,-0.0190067
-128.789,46.3847,1.59453,-0.0183784
-128.534,46.3908,1.59173,-0.0183784
-128.279,46.3964,1.59173,-0.0163363
-128.024,46.4017,1.60782,-0.0102102
-127.769,46.4075,1.60782,-0.00486948
-127.513,46.4129,1.59733,-0.00251328
-127.257,46.4187,1.59453,-0.00267036
-127.002,46.4252,1.59453,-0.00282744
-126.799,46.4419,1.61271,-0.0031416
-126.542,46.4497,1.61271,-0.00361284
-126.283,46.458,1.626,-0.00361284
-126.023,46.4668,1.626,-0.00282744
