x,y,fb_velocity,fb_steering
-73.78399658203125,42.416099548339844,0.5,0.0
-74.68399810791016,42.1161003112793,0.5,0.0
-74.83399963378906,42.416099548339844,0.5,0.0
-75.58399963378906,42.1161003112793,0.5,0.0
-75.88400268554688,42.416099548339844,0.5,0.0
-76.78399658203125,42.416099548339844,0.5,0.0
-77.83399963378906,42.416099548339844,0.5,0.0
-77.98400115966797,42.1161003112793,0.5,0.0
-78.58399963378906,42.1161003112793,0.5,0.0
-78.88400268554688,42.416099548339844,0.5,0.0
-79.78399658203125,42.416099548339844,0.5,0.0
-79.93399810791016,42.1161003112793,0.5,0.0
-80.92399597167969,42.05609893798828,0.5,0.0
-81.8239974975586,41.936100006103516,0.5,0.0
-82.85900115966797,41.7411003112793,0.5,0.0
-83.74400329589844,41.57610321044922,0.5,0.0
-84.88400268554688,41.5161018371582,0.5,0.0
-85.78399658203125,41.5161018371582,0.5,0.0
-86.83399963378906,41.5161018371582,0.5,0.0
-87.88400268554688,41.5161018371582,0.5,0.0
-88.78399658203125,41.21609878540039,0.5,0.0
-89.83399963378906,41.21609878540039,0.5,0.0
-90.88400268554688,41.21609878540039,0.5,0.0
-91.78399658203125,41.21609878540039,0.5,0.0
-92.86399841308594,41.096099853515625,0.5,0.0
-93.88400268554688,40.916099548339844,0.5,0.0
-94.78399658203125,40.916099548339844,0.5,0.0
-95.83399963378906,41.06610107421875,0.5,0.0
-96.73400115966797,41.21609878540039,0.5,0.0
-96.95899963378906,41.591102600097656,0.5,0.0
-97.78399658203125,41.81610107421875,0.5,0.0
-98.48400115966797,42.0161018371582,0.5,0.0
-98.98400115966797,42.51609802246094,0.5,0.0
-99.88400268554688,42.8661003112793,0.5,0.0
-100.18399810791016,43.31610107421875,0.5,0.0
-100.70899963378906,43.6161003112793,0.5,0.0
-101.60900115966797,44.14109802246094,0.5,0.0
-102.05899810791016,44.591102600097656,0.5,0.0
-102.73400115966797,44.966102600097656,0.5,0.0
-103.18399810791016,45.416099548339844,0.5,0.0
-103.78399658203125,45.916099548339844,0.5,0.0
-104.08399963378906,46.31610107421875,0.5,0.0
-104.78399658203125,46.666099548339844,0.5,0.0
-105.88400268554688,47.21609878540039,0.5,0.0
-106.03399658203125,47.5161018371582,0.5,0.0
-106.70899963378906,47.7411003112793,0.5,0.0
-107.80400085449219,47.99610137939453,0.5,0.0
-108.73400115966797,48.1161003112793,0.5,0.0
-108.88400268554688,48.416099548339844,0.5,0.0
-109.84400177001953,48.53609848022461,0.5,0.0
-110.83399963378906,48.8661003112793,0.5,0.0
-111.88400268554688,49.0161018371582,0.5,0.0
-112.78399658203125,49.0161018371582,0.5,0.0
-112.93399810791016,49.31610107421875,0.5,0.0
-113.83399963378906,49.31610107421875,0.5,0.0
-114.73400115966797,49.31610107421875,0.5,0.0
-114.88400268554688,49.0161018371582,0.5,0.0
-115.78399658203125,49.0161018371582,0.5,0.0
-116.92399597167969,48.95610046386719,0.5,0.0
-117.94400024414062,48.89609909057617,0.5,0.0
-118.7239990234375,48.83610153198242,0.5,0.0
-119.83399963378906,48.71609878540039,0.5,0.0
-120.88400268554688,48.56610107421875,0.5,0.0
-121.78399658203125,48.56610107421875,0.5,0.0
-122.83399963378906,48.56610107421875,0.5,0.0
-123.88400268554688,48.56610107421875,0.5,0.0
-124.78399658203125,48.56610107421875,0.5,0.0
-125.74400329589844,48.47610092163086,0.5,0.0
-126.88400268554688,48.416099548339844,0.5,0.0
-126.88400268554688,48.1161003112793,0.5,0.0
-129.88400268554688,47.99610137939453,0.5,0.0
-130.7239990234375,47.936100006103516,0.5,0.0
-131.83399963378906,47.81610107421875,0.5,0.0
-132.88400268554688,47.666099548339844,0.5,0.0
-133.78399658203125,47.5161018371582,0.5,0.0
-134.83399963378906,47.5161018371582,0.5,0.0
-135.88400268554688,47.5161018371582,0.5,0.0
-136.78399658203125,47.5161018371582,0.5,0.0
-137.83399963378906,47.21609878540039,0.5,0.0
-138.94400024414062,47.096099853515625,0.5,0.0
-139.78399658203125,47.06610107421875,0.5,0.0
-140.7340087890625,47.1161003112793,0.5,0.0
-141.88400268554688,47.21609878540039,0.5,0.0
-142.78399658203125,47.21609878540039,0.5,0.0
-143.93399047851562,47.1161003112793,0.5,0.0
-144.88400268554688,47.06610107421875,0.5,0.0
-145.78399658203125,46.916099548339844,0.5,0.0
-146.7340087890625,46.71609878540039,0.5,0.0
-147.94400024414062,46.49610137939453,0.5,0.0
-148.78399658203125,46.436100006103516,0.5,0.0
-149.83399963378906,46.31610107421875,0.5,0.0
-150.88400268554688,46.31610107421875,0.5,0.0
-151.78399658203125,46.31610107421875,0.5,0.0
-152.83399963378906,46.31610107421875,0.5,0.0
-152.98399353027344,46.0161018371582,0.5,0.0
-153.88400268554688,46.0161018371582,0.5,0.0
-154.78399658203125,46.0161018371582,0.5,0.0
-155.83399963378906,45.8661003112793,0.5,0.0
-156.88400268554688,45.71609878540039,0.5,0.0
