x,y
-8.947061,-0.195968
-8.690038,-0.739049
-8.768432,-0.554636
-9.047009,-0.022290
-9.387428,0.472798
-9.513819,0.628294
-9.153835,0.147244
-9.267369,0.312362
-28.214232,4.947170
-28.411903,4.980115
-27.818890,4.881280
-28.016561,4.914225
-28.609574,5.013060
-29.202587,5.111896
-29.400258,5.144841
-28.807245,5.046006
-29.004916,5.078951
-26.435194,4.650664
-26.632865,4.683609
-26.039852,4.584774
-26.237523,4.617719
-26.830536,4.716554
-27.423549,4.815390
-27.621219,4.848335
-27.028207,4.749499
-27.225878,4.782444
-29.597929,5.177786
-31.969980,5.573128
-32.167940,5.604234
-31.574638,5.507238
-31.772309,5.540183
-32.366935,5.627789
-32.966089,5.677214
-33.165827,5.693460
-32.566613,5.644723
-32.766351,5.660969
-30.190941,5.276622
-30.388612,5.309567
-29.795600,5.210731
-29.993270,5.243676
-30.586283,5.342512
-31.179296,5.441347
-31.376967,5.474293
-30.783954,5.375457
-30.981625,5.408402
-25.842181,4.551828
-20.702737,3.695255
-20.900408,3.728200
-20.307395,3.629364
-20.505066,3.662310
-21.098079,3.761145
-21.691092,3.859980
-21.888763,3.892926
-21.295750,3.794090
-21.493421,3.827035
-18.923699,3.398748
-19.121370,3.431694
-18.528357,3.332858
-18.726028,3.365803
-19.319041,3.464639
-19.912054,3.563474
-20.109724,3.596419
-19.516712,3.497584
-19.714383,3.530529
-22.086434,3.925871
-24.458485,4.321212
-24.656156,4.354158
-24.063143,4.255322
-24.260814,4.288267
-24.853827,4.387103
-25.446839,4.485938
-25.644510,4.518883
-25.051497,4.420048
-25.249168,4.452993
-22.679446,4.024706
-22.877117,4.057651
-22.284105,3.958816
-22.481776,3.991761
-23.074788,4.090596
-23.667801,4.189432
-23.865472,4.222377
-23.272459,4.123542
-23.470130,4.156487
-8.329803,-24.740670
-8.329803,-24.540273
-8.329803,-25.141466
-8.329803,-24.941068
-8.329803,-24.339875
-8.329803,-23.738683
-8.329803,-23.538285
-8.329803,-24.139478
-8.329803,-23.939080
-8.329803,-26.544248
-8.329803,-26.343851
-8.329429,-26.945041
-8.329803,-26.744646
-8.329803,-26.143453
-8.329803,-25.542261
-8.329803,-25.341863
-8.329803,-25.943056
-8.329803,-25.742658
-8.329803,-23.337888
-8.329803,-20.933117
-8.329803,-20.732720
-8.329803,-21.333912
-8.329803,-21.133515
-8.329803,-20.532322
-8.329803,-19.931129
-8.329803,-19.730732
-8.329803,-20.331925
-8.329803,-20.131527
-8.329803,-22.736695
-8.329803,-22.536298
-8.329803,-23.137490
-8.329803,-22.937093
-8.329803,-22.335900
-8.329803,-21.734707
-8.329803,-21.534310
-8.329803,-22.135502
-8.329803,-21.935105
-8.317940,-27.145055
-4.968634,-30.965485
-5.119800,-30.833924
-4.666303,-31.228606
-4.817469,-31.097045
-5.270965,-30.702364
-5.724462,-30.307682
-5.875627,-30.176122
-5.422131,-30.570803
-5.573296,-30.439243
-3.608144,-32.149529
-3.759310,-32.017968
-3.305813,-32.412650
-3.456979,-32.281089
-3.910475,-31.886408
-4.363972,-31.491726
-4.515138,-31.360166
-4.061641,-31.754847
-4.212806,-31.623287
-6.026793,-30.044561
-7.806972,-28.431765
-7.923133,-28.268534
-7.537386,-28.727765
-7.678114,-28.585170
-8.025850,-28.096525
-8.247202,-27.539123
-8.290472,-27.343507
-8.114464,-27.916845
-8.188406,-27.730645
-6.480290,-29.649880
-6.631455,-29.518320
-6.177958,-29.913001
-6.329124,-29.781441
-6.782621,-29.386759
-7.236117,-28.992078
-7.387283,-28.860517
-6.933786,-29.255199
-7.084952,-29.123638
-8.329803,-9.710855
-8.329803,-9.510457
-8.329803,-10.111650
-8.329803,-9.911252
-8.329803,-9.310060
-8.329803,-8.708867
-8.329803,-8.508470
-8.329803,-9.109662
-8.329803,-8.909265
-8.329803,-11.514433
-8.329803,-11.314035
-8.329803,-11.915228
-8.329803,-11.714830
-8.329803,-11.113638
-8.329803,-10.512445
-8.329803,-10.312047
-8.329803,-10.913240
-8.329803,-10.712843
-8.329803,-8.308072
-8.329803,-5.903301
-8.329803,-5.702904
-8.329803,-6.304097
-8.329803,-6.103699
-8.329803,-5.502506
-8.329803,-4.901314
-8.329803,-4.700916
-8.329803,-5.302109
-8.329803,-5.101711
-8.329803,-7.706879
-8.329803,-7.506482
-8.329803,-8.107674
-8.329803,-7.907277
-8.329803,-7.306084
-8.329803,-6.704892
-8.329803,-6.504494
-8.329803,-7.105687
-8.329803,-6.905289
-8.329803,-12.115625
-8.329803,-17.325961
-8.329803,-17.125564
-8.329803,-17.726756
-8.329803,-17.526359
-8.329803,-16.925166
-8.329803,-16.323974
-8.329803,-16.123576
-8.329803,-16.724769
-8.329803,-16.524371
-8.329803,-19.129539
-8.329803,-18.929142
-8.329803,-19.530334
-8.329803,-19.329937
-8.329803,-18.728744
-8.329803,-18.127552
-8.329803,-17.927154
-8.329803,-18.528347
-8.329803,-18.327949
-8.329803,-15.923179
-8.329803,-13.518408
-8.329803,-13.318011
-8.329803,-13.919203
-8.329803,-13.718806
-8.329803,-13.117613
-8.329803,-12.516420
-8.329803,-12.316023
-8.329803,-12.917215
-8.329803,-12.716818
-8.329803,-15.321986
-8.329803,-15.121588
-8.329803,-15.722781
-8.329803,-15.522384
-8.329803,-14.921191
-8.329803,-14.319998
-8.329803,-14.119601
-8.329803,-14.720793
-8.329803,-14.520396
-73.228807,6.106057
-73.429204,6.106057
-72.828012,6.106057
-73.028409,6.106057
-73.629602,6.106057
-74.230794,6.106057
-74.431192,6.106057
-73.829999,6.106057
-74.030397,6.106057
-71.425229,6.106057
-71.625626,6.106057
-71.024434,6.106057
-71.224831,6.106057
-71.826024,6.106057
-72.427217,6.106057
-72.627614,6.106057
-72.026421,6.106057
-72.226819,6.106057
-74.631590,6.106057
-77.036360,6.106057
-77.236758,6.106057
-76.635565,6.106057
-76.835962,6.106057
-77.437155,6.106057
-78.038348,6.106057
-78.238745,6.106057
-77.637553,6.106057
-77.837950,6.106057
-75.232782,6.106057
-75.433180,6.106057
-74.831987,6.106057
-75.032385,6.106057
-75.633577,6.106057
-76.234770,6.106057
-76.435167,6.106057
-75.833975,6.106057
-76.034372,6.106057
-70.824036,6.106057
-65.613700,6.106057
-65.814098,6.106057
-65.212905,6.106057
-65.413303,6.106057
-66.014495,6.106057
-66.615688,6.106057
-66.816085,6.106057
-66.214893,6.106057
-66.415290,6.106057
-63.810122,6.106057
-64.010520,6.106057
-63.409327,6.106057
-63.609725,6.106057
-64.210917,6.106057
-64.812110,6.106057
-65.012507,6.106057
-64.411315,6.106057
-64.611712,6.106057
-67.016483,6.106057
-69.421253,6.106057
-69.621651,6.106057
-69.020458,6.106057
-69.220856,6.106057
-69.822049,6.106057
-70.423241,6.106057
-70.623639,6.106057
-70.022446,6.106057
-70.222844,6.106057
-67.617676,6.106057
-67.818073,6.106057
-67.216880,6.106057
-67.417278,6.106057
-68.018471,6.106057
-68.619663,6.106057
-68.820061,6.106057
-68.218868,6.106057
-68.419266,6.106057
-88.258622,6.106057
-88.459020,6.106057
-87.857827,6.106057
-88.058225,6.106057
-88.659418,6.106057
-89.260610,6.106057
-89.461008,6.106057
-88.859815,6.106057
-89.060213,6.106057
-86.455045,6.106057
-86.655442,6.106057
-86.054249,6.106057
-86.254647,6.106057
-86.855840,6.106057
-87.457032,6.106057
-87.657430,6.106057
-87.056237,6.106057
-87.256635,6.106057
-89.661405,6.106057
-92.042044,6.340692
-92.231771,6.405171
-91.655606,6.234787
-91.849886,6.283867
-92.418762,6.477200
-92.960340,6.737374
-93.133435,6.838330
-92.602716,6.556664
-92.783339,6.643435
-90.262598,6.106057
-90.462995,6.106057
-89.861803,6.106057
-90.062200,6.106057
-90.663377,6.107881
-91.261928,6.160165
-91.459515,6.193530
-90.863539,6.117306
-91.063163,6.134743
-85.853852,6.106057
-80.643516,6.106057
-80.843913,6.106057
-80.242721,6.106057
-80.443118,6.106057
-81.044311,6.106057
-81.645504,6.106057
-81.845901,6.106057
-81.244708,6.106057
-81.445106,6.106057
-78.839938,6.106057
-79.040335,6.106057
-78.439143,6.106057
-78.639540,6.106057
-79.240733,6.106057
-79.841926,6.106057
-80.042323,6.106057
-79.441131,6.106057
-79.641528,6.106057
-82.046299,6.106057
-84.451069,6.106057
-84.651467,6.106057
-84.050274,6.106057
-84.250672,6.106057
-84.851864,6.106057
-85.453057,6.106057
-85.653454,6.106057
-85.052262,6.106057
-85.252659,6.106057
-82.647491,6.106057
-82.847889,6.106057
-82.246696,6.106057
-82.447094,6.106057
-83.048286,6.106057
-83.649479,6.106057
-83.849876,6.106057
-83.248684,6.106057
-83.449081,6.106057
-43.169175,6.106057
-43.369573,6.106057
-42.768380,6.106057
-42.968778,6.106057
-43.569970,6.106057
-44.171163,6.106057
-44.371561,6.106057
-43.770368,6.106057
-43.970766,6.106057
-41.365597,6.106057
-41.565995,6.106057
-40.964802,6.106057
-41.165200,6.106057
-41.766393,6.106057
-42.367585,6.106057
-42.567983,6.106057
-41.966790,6.106057
-42.167188,6.106057
-44.571958,6.106057
-46.976729,6.106057
-47.177126,6.106057
-46.575934,6.106057
-46.776331,6.106057
-47.377524,6.106057
-47.978716,6.106057
-48.179114,6.106057
-47.577921,6.106057
-47.778319,6.106057
-45.173151,6.106057
-45.373548,6.106057
-44.772356,6.106057
-44.972753,6.106057
-45.573946,6.106057
-46.175138,6.106057
-46.375536,6.106057
-45.774343,6.106057
-45.974741,6.106057
-40.764405,6.106057
-35.562683,5.888406
-35.762420,5.904652
-35.163207,5.855915
-35.362945,5.872161
-35.962158,5.920897
-36.561372,5.969634
-36.761110,5.985880
-36.161896,5.937143
-36.361634,5.953388
-33.765041,5.742196
-33.964779,5.758442
-33.365565,5.709705
-33.565303,5.725951
-34.164517,5.774687
-34.763731,5.823424
-34.963469,5.839670
-34.364255,5.790933
-34.563993,5.807179
-36.960848,6.002125
-39.361622,6.106057
-39.562020,6.106057
-38.960827,6.106057
-39.161224,6.106057
-39.762417,6.106057
-40.363610,6.106057
-40.564007,6.106057
-39.962815,6.106057
-40.163212,6.106057
-37.560062,6.050862
-37.759800,6.067107
-37.160586,6.018371
-37.360324,6.034616
-37.959538,6.083353
-38.560032,6.106057
-38.760429,6.106057
-38.159387,6.098082
-38.359638,6.105384
-58.198991,6.106057
-58.399389,6.106057
-57.798196,6.106057
-57.998593,6.106057
-58.599786,6.106057
-59.200979,6.106057
-59.401376,6.106057
-58.800184,6.106057
-59.000581,6.106057
-56.395413,6.106057
-56.595811,6.106057
-55.994618,6.106057
-56.195016,6.106057
-56.796208,6.106057
-57.397401,6.106057
-57.597798,6.106057
-56.996606,6.106057
-57.197003,6.106057
-59.601774,6.106057
-62.006544,6.106057
-62.206942,6.106057
-61.605749,6.106057
-61.806147,6.106057
-62.407339,6.106057
-63.008532,6.106057
-63.208930,6.106057
-62.607737,6.106057
-62.808135,6.106057
-60.202966,6.106057
-60.403364,6.106057
-59.802171,6.106057
-60.002569,6.106057
-60.603762,6.106057
-61.204954,6.106057
-61.405352,6.106057
-60.804159,6.106057
-61.004557,6.106057
-55.794221,6.106057
-50.583884,6.106057
-50.784282,6.106057
-50.183089,6.106057
-50.383487,6.106057
-50.984679,6.106057
-51.585872,6.106057
-51.786270,6.106057
-51.185077,6.106057
-51.385475,6.106057
-48.780307,6.106057
-48.980704,6.106057
-48.379511,6.106057
-48.579909,6.106057
-49.181102,6.106057
-49.782294,6.106057
-49.982692,6.106057
-49.381499,6.106057
-49.581897,6.106057
-51.986667,6.106057
-54.391438,6.106057
-54.591835,6.106057
-53.990643,6.106057
-54.191040,6.106057
-54.792233,6.106057
-55.393425,6.106057
-55.593823,6.106057
-54.992630,6.106057
-55.193028,6.106057
-52.587860,6.106057
-52.788257,6.106057
-52.187065,6.106057
-52.387462,6.106057
-52.988655,6.106057
-53.589848,6.106057
-53.790245,6.106057
-53.189052,6.106057
-53.389450,6.106057
-14.329803,-6.049517
-14.329803,-6.249914
-14.329803,-5.648722
-14.329803,-5.849119
-14.329803,-6.450312
-14.329803,-7.051505
-14.329803,-7.251902
-14.329803,-6.650709
-14.329803,-6.851107
-14.329803,-4.245939
-14.329803,-4.446336
-14.329803,-3.845144
-14.329803,-4.045541
-14.329803,-4.646734
-14.329803,-5.247927
-14.329803,-5.448324
-14.329803,-4.847132
-14.329803,-5.047529
-14.329803,-7.452300
-14.329803,-9.857070
-14.329803,-10.057468
-14.329803,-9.456275
-14.329803,-9.656673
-14.329803,-10.257865
-14.329803,-10.859058
-14.329803,-11.059455
-14.329803,-10.458263
-14.329803,-10.658660
-14.329803,-8.053492
-14.329803,-8.253890
-14.329803,-7.652697
-14.329803,-7.853095
-14.329803,-8.454287
-14.329803,-9.055480
-14.329803,-9.255878
-14.329803,-8.654685
-14.329803,-8.855082
-14.329803,-3.644746
-17.366891,-0.387438
-17.168753,-0.417447
-17.763166,-0.327420
-17.565028,-0.357429
-16.970615,-0.447456
-16.376201,-0.537484
-16.178081,-0.567607
-16.772477,-0.477465
-16.574339,-0.507474
-19.150132,-0.117356
-18.951994,-0.147365
-19.546408,-0.057338
-19.348270,-0.087347
-18.753856,-0.177374
-18.159442,-0.267402
-17.961304,-0.297411
-18.555718,-0.207383
-18.357580,-0.237393
-15.981993,-0.608604
-14.385781,-2.246189
-14.349813,-2.443262
-14.510602,-1.865909
-14.439526,-2.053205
-14.331921,-2.642790
-14.329803,-3.243951
-14.329803,-3.444349
-14.329803,-2.843156
-14.329803,-3.043554
-15.427283,-0.835511
-15.258677,-0.943693
-15.790446,-0.667269
-15.605031,-0.743114
-15.100611,-1.066764
-14.702255,-1.514537
-14.598421,-1.685856
-14.954395,-1.203703
-14.821241,-1.353374
-14.329803,-21.079333
-14.329803,-21.279730
-14.329803,-20.678537
-14.329803,-20.878935
-14.329803,-21.480128
-14.329803,-22.081320
-14.329803,-22.281718
-14.329803,-21.680525
-14.329803,-21.880923
-14.329803,-19.275755
-14.329803,-19.476152
-14.329803,-18.874960
-14.329803,-19.075357
-14.329803,-19.676550
-14.329803,-20.277742
-14.329803,-20.478140
-14.329803,-19.876947
-14.329803,-20.077345
-14.329803,-22.482115
-14.329803,-24.886886
-14.329803,-25.087283
-14.329803,-24.486091
-14.329803,-24.686488
-14.329803,-25.287681
-14.329803,-25.888874
-14.329803,-26.089271
-14.329803,-25.488078
-14.329803,-25.688476
-14.329803,-23.083308
-14.329803,-23.283705
-14.329803,-22.682513
-14.329803,-22.882910
-14.329803,-23.484103
-14.329803,-24.085296
-14.329803,-24.285693
-14.329803,-23.684501
-14.329803,-23.884898
-14.329803,-18.674562
-14.329803,-13.464226
-14.329803,-13.664623
-14.329803,-13.063431
-14.329803,-13.263828
-14.329803,-13.865021
-14.329803,-14.466214
-14.329803,-14.666611
-14.329803,-14.065419
-14.329803,-14.265816
-14.329803,-11.660648
-14.329803,-11.861046
-14.329803,-11.259853
-14.329803,-11.460250
-14.329803,-12.061443
-14.329803,-12.662636
-14.329803,-12.863033
-14.329803,-12.261841
-14.329803,-12.462238
-14.329803,-14.867009
-14.329803,-17.271779
-14.329803,-17.472177
-14.329803,-16.870984
-14.329803,-17.071382
-14.329803,-17.672574
-14.329803,-18.273767
-14.329803,-18.474164
-14.329803,-17.872972
-14.329803,-18.073369
-14.329803,-15.468201
-14.329803,-15.668599
-14.329803,-15.067406
-14.329803,-15.267804
-14.329803,-15.868996
-14.329803,-16.470189
-14.329803,-16.670587
-14.329803,-16.069394
-14.329803,-16.269792
-39.723856,0.784307
-39.523458,0.784307
-40.124651,0.784307
-39.924253,0.784307
-39.323060,0.784307
-38.721868,0.784307
-38.521470,0.784307
-39.122663,0.784307
-38.922265,0.784307
-41.527433,0.784307
-41.327036,0.784307
-41.928228,0.784307
-41.727831,0.784307
-41.126638,0.784307
-40.525446,0.784307
-40.325048,0.784307
-40.926241,0.784307
-40.725843,0.784307
-38.321073,0.784307
-35.916302,0.784307
-35.715905,0.784307
-36.317097,0.784307
-36.116700,0.784307
-35.515507,0.784307
-34.914314,0.784307
-34.713917,0.784307
-35.315110,0.784307
-35.114712,0.784307
-37.719880,0.784307
-37.519483,0.784307
-38.120675,0.784307
-37.920278,0.784307
-37.319085,0.784307
-36.717892,0.784307
-36.517495,0.784307
-37.118687,0.784307
-36.918290,0.784307
-42.128626,0.784307
-47.338962,0.784307
-47.138565,0.784307
-47.739757,0.784307
-47.539360,0.784307
-46.938167,0.784307
-46.336974,0.784307
-46.136577,0.784307
-46.737769,0.784307
-46.537372,0.784307
-49.142540,0.784307
-48.942142,0.784307
-49.543335,0.784307
-49.342938,0.784307
-48.741745,0.784307
-48.140552,0.784307
-47.940155,0.784307
-48.541347,0.784307
-48.340950,0.784307
-45.936179,0.784307
-43.531409,0.784307
-43.331011,0.784307
-43.932204,0.784307
-43.731806,0.784307
-43.130614,0.784307
-42.529421,0.784307
-42.329024,0.784307
-42.930216,0.784307
-42.729819,0.784307
-45.334987,0.784307
-45.134589,0.784307
-45.735782,0.784307
-45.535384,0.784307
-44.934192,0.784307
-44.332999,0.784307
-44.132601,0.784307
-44.733794,0.784307
-44.533397,0.784307
-24.697993,0.722899
-24.499855,0.692890
-25.095084,0.776204
-24.895964,0.753941
-24.301717,0.662881
-23.707303,0.572853
-23.509166,0.542844
-24.103579,0.632871
-23.905441,0.602862
-26.497618,0.784307
-26.297220,0.784307
-26.898413,0.784307
-26.698015,0.784307
-26.096823,0.784307
-25.495630,0.784307
-25.295243,0.785198
-25.896425,0.784307
-25.696028,0.784307
-23.311028,0.512835
-20.933373,0.152726
-20.735235,0.122717
-21.329649,0.212744
-21.131511,0.182735
-20.537097,0.092708
-19.942683,0.002680
-19.744545,-0.027329
-20.338959,0.062699
-20.140821,0.032689
-22.716614,0.422808
-22.518476,0.392799
-23.112890,0.482826
-22.914752,0.452817
-22.320338,0.362790
-21.725924,0.272762
-21.527787,0.242753
-22.122200,0.332780
-21.924062,0.302771
-27.098810,0.784307
-32.309146,0.784307
-32.108749,0.784307
-32.709942,0.784307
-32.509544,0.784307
-31.908351,0.784307
-31.307159,0.784307
-31.106761,0.784307
-31.707954,0.784307
-31.507556,0.784307
-34.112724,0.784307
-33.912327,0.784307
-34.513519,0.784307
-34.313122,0.784307
-33.711929,0.784307
-33.110737,0.784307
-32.910339,0.784307
-33.511532,0.784307
-33.311134,0.784307
-30.906364,0.784307
-28.501593,0.784307
-28.301196,0.784307
-28.902388,0.784307
-28.701991,0.784307
-28.100798,0.784307
-27.499605,0.784307
-27.299208,0.784307
-27.900400,0.784307
-27.700003,0.784307
-30.305171,0.784307
-30.104773,0.784307
-30.705966,0.784307
-30.505569,0.784307
-29.904376,0.784307
-29.303183,0.784307
-29.102786,0.784307
-29.703978,0.784307
-29.503581,0.784307
2.606603,-49.372695
2.735859,-49.219582
2.325649,-49.658288
2.469749,-49.519056
2.857184,-49.060111
3.170557,-48.547732
3.257252,-48.367082
2.970265,-48.894694
3.074813,-48.723754
1.252821,-50.561991
1.406468,-50.433338
0.945526,-50.819298
1.099173,-50.690644
1.560115,-50.304685
2.021058,-49.918725
2.174705,-49.790072
1.713763,-50.176031
1.867410,-50.047378
3.334674,-48.182267
3.603900,-45.810976
3.603900,-45.610578
3.603900,-46.211771
3.603900,-46.011373
3.603900,-45.410180
3.603900,-44.808988
3.603900,-44.608590
3.603900,-45.209783
3.603900,-45.009385
3.509434,-47.607642
3.548019,-47.411016
3.402624,-47.993764
3.460928,-47.802058
3.576583,-47.212686
3.603900,-46.612566
3.603900,-46.412168
3.595053,-47.013163
3.603381,-46.812960
0.791878,-50.947951
-4.070563,-52.383003
-3.870165,-52.383003
-4.471355,-52.382361
-4.270961,-52.383003
-3.669768,-52.383003
-3.068575,-52.383003
-2.868206,-52.380247
-3.469370,-52.383003
-3.268973,-52.383003
-5.858102,-52.194420
-5.663338,-52.241561
-6.242217,-52.080273
-6.051137,-52.140637
-5.467074,-52.282004
-4.871589,-52.362708
-4.671641,-52.375963
-5.269539,-52.315701
-5.070967,-52.342613
-2.668047,-52.370668
-0.366994,-51.732624
-0.190484,-51.637759
-0.729241,-51.903945
-0.546650,-51.821387
-0.017326,-51.536905
0.480022,-51.199622
0.637781,-51.076061
0.152277,-51.430180
0.318124,-51.317708
-2.071181,-52.300916
-1.874207,-52.264085
-2.468334,-52.354238
-2.269301,-52.330978
-1.678610,-52.220530
-1.102366,-52.050066
-0.914552,-51.980202
-1.484620,-52.170301
-1.292463,-52.113458
0.624491,-35.833222
0.473325,-35.701661
0.926822,-36.096343
0.775656,-35.964782
0.322160,-35.570101
-0.131337,-35.175419
-0.282502,-35.043859
0.170994,-35.438540
0.019829,-35.306980
1.984981,-37.017266
1.833815,-36.885705
2.287312,-37.280387
2.136146,-37.148826
1.682650,-36.754145
1.229153,-36.359464
1.077987,-36.227903
1.531484,-36.622584
1.380319,-36.491024
-0.433668,-34.912298
-2.247654,-33.333573
-2.398820,-33.202012
-1.945323,-33.596694
-2.096489,-33.465133
-2.549986,-33.070452
-3.003482,-32.675771
-3.154648,-32.544210
-2.701151,-32.938892
-2.852317,-32.807331
-0.887165,-34.517617
-1.038330,-34.386057
-0.584833,-34.780738
-0.735999,-34.649178
-1.189496,-34.254496
-1.642992,-33.859815
-1.794158,-33.728254
-1.340661,-34.122936
-1.491827,-33.991375
2.438477,-37.411947
3.603900,-42.203820
3.603900,-42.003422
3.603900,-42.604615
3.603900,-42.404217
3.603900,-41.803025
3.603900,-41.201832
3.603900,-41.001435
3.603900,-41.602627
3.603900,-41.402230
3.603900,-44.007398
3.603900,-43.807000
3.603900,-44.408193
3.603900,-44.207795
3.603900,-43.606603
3.603900,-43.005410
3.603900,-42.805012
3.603900,-43.406205
3.603900,-43.205808
3.603900,-40.801037
3.386716,-38.430571
3.287105,-38.256780
3.531465,-38.803596
3.468442,-38.613454
3.170610,-38.093825
2.740808,-37.675068
2.589643,-37.543508
3.038398,-37.943340
2.891974,-37.806629
3.603900,-40.199844
3.603900,-39.999447
3.603900,-40.600639
3.603900,-40.400242
3.603900,-39.799049
3.599063,-39.197969
3.575151,-38.999087
3.603900,-39.598652
3.603900,-39.398254
-14.329803,-36.109148
-14.329803,-36.309546
-14.329803,-35.708353
-14.329803,-35.908751
-14.329803,-36.509943
-14.329803,-37.111136
-14.329803,-37.311533
-14.329803,-36.710341
-14.329803,-36.910738
-14.329803,-34.305570
-14.329803,-34.505968
-14.329803,-33.904775
-14.329803,-34.105173
-14.329803,-34.706365
-14.329803,-35.307558
-14.329803,-35.507956
-14.329803,-34.906763
-14.329803,-35.107161
-14.329803,-37.511931
-14.329803,-39.916702
-14.329803,-40.117099
-14.329803,-39.515906
-14.329803,-39.716304
-14.329803,-40.317497
-14.329803,-40.918689
-14.329803,-41.119087
-14.329803,-40.517894
-14.329803,-40.718292
-14.329803,-38.113124
-14.329803,-38.313521
-14.329803,-37.712329
-14.329803,-37.912726
-14.329803,-38.513919
-14.329803,-39.115111
-14.329803,-39.315509
-14.329803,-38.714316
-14.329803,-38.914714
-14.329803,-33.704378
-14.329803,-28.494042
-14.329803,-28.694439
-14.329803,-28.093247
-14.329803,-28.293644
-14.329803,-28.894837
-14.329803,-29.496029
-14.329803,-29.696427
-14.329803,-29.095234
-14.329803,-29.295632
-14.329803,-26.690464
-14.329803,-26.890861
-14.329803,-26.289669
-14.329803,-26.490066
-14.329803,-27.091259
-14.329803,-27.692451
-14.329803,-27.892849
-14.329803,-27.291656
-14.329803,-27.492054
-14.329803,-29.896824
-14.329803,-32.301595
-14.329803,-32.501992
-14.329803,-31.900800
-14.329803,-32.101197
-14.329803,-32.702390
-14.329803,-33.303583
-14.329803,-33.503980
-14.329803,-32.902788
-14.329803,-33.103185
-14.329803,-30.498017
-14.329803,-30.698415
-14.329803,-30.097222
-14.329803,-30.297619
-14.329803,-30.898812
-14.329803,-31.500005
-14.329803,-31.700402
-14.329803,-31.099210
-14.329803,-31.299607
-11.009072,-49.988945
-10.838716,-50.094462
-11.338447,-49.760721
-11.175714,-49.877654
-10.664845,-50.194084
-10.124211,-50.456436
-9.939657,-50.534534
-10.487665,-50.287692
-10.307383,-50.375177
-12.352708,-48.796531
-12.222403,-48.948767
-12.605051,-48.485149
-12.479007,-48.640943
-12.086961,-49.096451
-11.651426,-49.510485
-11.497080,-49.638284
-11.946539,-49.239410
-11.801304,-49.377475
-9.755104,-50.612632
-7.540467,-51.549811
-7.355914,-51.627909
-7.909573,-51.393614
-7.725020,-51.471713
-7.171361,-51.706007
-6.617616,-51.940098
-6.431117,-52.013401
-6.986808,-51.784105
-6.802255,-51.862204
-9.201445,-50.846927
-9.016892,-50.925025
-9.570551,-50.690730
-9.385998,-50.768829
-8.832339,-51.003123
-8.278680,-51.237418
-8.094127,-51.315516
-8.647786,-51.081221
-8.463233,-51.159320
-12.731096,-48.329354
-14.329803,-43.523857
-14.329803,-43.724255
-14.329803,-43.123062
-14.329803,-43.323460
-14.329803,-43.924652
-14.324771,-44.525775
-14.313034,-44.725819
-14.329803,-44.125050
-14.329650,-44.325447
-14.329803,-41.720279
-14.329803,-41.920677
-14.329803,-41.319484
-14.329803,-41.519882
-14.329803,-42.121074
-14.329803,-42.722267
-14.329803,-42.922665
-14.329803,-42.321472
-14.329803,-42.521870
-14.294452,-44.925343
-13.553450,-47.195335
-13.450735,-47.367396
-13.740908,-46.841169
-13.650213,-47.019858
-13.342187,-47.535837
-12.983185,-48.017765
-12.857140,-48.173560
-13.227933,-47.700462
-13.108108,-47.861077
-14.197897,-45.518464
-14.152235,-45.713580
-14.269047,-45.124114
-14.236849,-45.321898
-14.099917,-45.907017
-13.903681,-46.475002
-13.825431,-46.659480
-14.041005,-46.098550
-13.975567,-46.287952
