x,y,fb_velocity,fb_steering
-17.2868,45.0909,1.37423,0.0860798
-17.4774,45.2042,1.39521,0.0860798
-17.6719,45.3139,1.4106,0.0860798
-17.8819,45.4245,1.4106,0.0860798
-18.0836,45.526,1.4106,0.0860798
-18.2876,45.6227,1.4106,0.0860798
-18.4934,45.7145,1.4057,0.0859228
-18.7005,45.8012,1.38752,0.080582
-18.9114,45.8825,1.38752,0.0719426
-19.1191,45.9578,1.36864,0.0692723
-19.3268,46.0276,1.38962,0.054978
-19.5376,46.0936,1.38962,0.0486948
-19.7504,46.1559,1.36374,0.0485377
-19.9576,46.2105,1.36374,0.0485377
-20.1686,46.2647,1.35815,0.0485377
-20.3799,46.3157,1.34766,0.0485377
-20.5905,46.3631,1.34766,0.0485377
-20.809,46.41,1.33717,0.0483806
-21.0189,46.4515,1.33717,0.0475952
-21.2284,46.4899,1.31898,0.0424116
-21.4365,46.525,1.3036,0.0285886
-21.643,46.5571,1.3036,0.0144514
-21.8876,46.6015,1.31619,0.00738276
-22.0962,46.6303,1.31619,0.00738276
-22.3048,46.6583,1.31619,0.00738276
-22.5138,46.6856,1.32458,0.00753984
-22.7175,46.7174,1.32458,0.00801108
-22.9274,46.7442,1.31898,0.0169646
-23.1369,46.7705,1.31129,0.0240332
-23.3454,46.7959,1.31129,0.0285886
-23.5542,46.8224,1.31129,0.0287456
-23.7626,46.846,1.31129,0.0287456
-23.9725,46.8683,1.33507,0.0287456
-24.1851,46.8896,1.36094,0.0287456
-24.3952,46.9022,1.36094,0.0287456
-24.6125,46.9198,1.37703,0.0284315
-24.8321,46.936,1.37703,0.0282744
-25.0534,46.9505,1.39242,0.0273319
-25.2759,46.9635,1.4106,0.0271748
-25.5097,46.969,1.4106,0.0263894
-25.7352,46.9786,1.4085,0.0208916
-25.9605,46.9864,1.4085,0.0153938
-26.1848,46.9924,1.39801,0.00188496
-26.4084,46.9971,1.39242,-0.00282744
-26.6379,46.9985,1.39242,-0.00408408
-26.8605,47.0021,1.38962,-0.0062832
-27.0829,47.0057,1.38962,-0.0108385
-27.3052,47.0093,1.38962,-0.0111527
-27.5275,47.0131,1.40011,-0.0109956
-27.7503,47.0189,1.40011,-0.0108385
-27.9737,47.0236,1.38962,-0.0106814
-28.1961,47.0284,1.39521,-0.0105244
-28.4189,47.0336,1.39521,-0.0105244
-28.6682,47.0548,1.4134,-0.0103673
-28.8943,47.0607,1.4134,-0.0103673
-29.1199,47.0668,1.4085,-0.0103673
-29.3455,47.0731,1.42389,-0.0103673
-29.5732,47.0797,1.42389,-0.00502656
-29.8087,47.0859,1.41619,-0.00251328
-30.0353,47.0923,1.41619,-0.00125664
-30.2618,47.0985,1.41619,-0.00125664
-30.4882,47.1044,1.4106,-0.00125664
-30.7139,47.11,1.4106,-0.00125664
-30.9561,47.1092,1.40011,-0.00109956
-31.1801,47.1147,1.4106,-0.0007854
-31.405,47.1199,1.4106,-0.0007854
-31.6307,47.1249,1.4106,-0.00062832
-31.8552,47.1264,1.4106,-0.00062832
-32.0822,47.1305,1.43717,-0.00062832
-32.3121,47.1346,1.44487,0.00094248
-32.5431,47.1385,1.44487,0.00109956
-32.7747,47.1422,1.46585,0.00109956
-32.9981,47.1462,1.46585,0.00109956
-33.2319,47.1493,1.45046,0.00109956
-33.464,47.1521,1.45046,0.00109956
-33.6961,47.1545,1.45046,0.00125664
-33.9275,47.1547,1.46095,0.00125664
-34.1612,47.1568,1.46095,0.00125664
-34.396,47.1587,1.47144,0.00141372
-34.6314,47.1603,1.45536,0.00204204
-34.8647,47.1616,1.45536,0.00518364
-35.0884,47.1655,1.43997,0.00973896
-35.3188,47.1654,1.43997,0.0109956
-35.5509,47.1648,1.45815,0.0113098
-35.7842,47.1634,1.45046,0.0113098
-36.0165,47.1611,1.45046,0.011781
-36.2234,47.1613,1.45536,0.0139801
-36.4562,47.1575,1.45536,0.0172788
-36.6893,47.1525,1.46095,0.017593
-36.923,47.1462,1.46585,0.0174359
-37.1501,47.1325,1.46585,0.0163363
-37.3842,47.1233,1.45256,0.015708
-37.6165,47.1127,1.45256,0.015708
-37.8497,47.1007,1.47144,0.0152368
-38.0846,47.087,1.45046,0.0146084
-38.2902,47.0865,1.45046,0.00895356
-38.5217,47.0695,1.47354,0.00596904
-38.756,47.0511,1.47354,-0.00047124
-38.9902,47.0317,1.45815,-0.0229337
-39.2227,47.0117,1.45815,-0.0271748
-39.4425,47.003,1.48193,-0.0271748
-39.6787,46.9836,1.47634,-0.0270178
-39.9144,46.9646,1.47634,-0.0268607
-40.1504,46.9463,1.48403,-0.0268607
-40.3871,46.9285,1.48403,-0.0252899
-40.6145,46.9193,1.48193,-0.0197921
-40.8516,46.9034,1.50291,-0.0191638
-41.0914,46.8878,1.50291,-0.0185354
-41.3313,46.8724,1.50291,-0.0179071
-41.5714,46.8573,1.50291,-0.0166505
-41.7863,46.8502,1.53438,-0.0142943
-42.0312,46.8351,1.54977,-0.0122522
-42.2783,46.82,1.54977,-0.0114668
-42.5262,46.8048,1.56586,-0.0108385
-42.7762,46.7895,1.56586,-0.0106814
-42.9978,46.7617,1.56586,-0.0106814
-43.2479,46.7457,1.56306,-0.0108385
-43.4975,46.7293,1.56306,-0.0108385
-43.747,46.7126,1.55537,-0.0108385
-44.0004,46.6899,1.55537,-0.0108385
-44.2489,46.6727,1.55746,-0.0108385
-44.4975,46.6552,1.57075,-0.0106814
-44.7479,46.6371,1.57075,-0.0106814
-44.9985,46.6185,1.57075,-0.0106814
-45.2484,46.5993,1.57075,-0.0106814
-45.499,46.5803,1.57075,-0.0106814
-45.7496,46.5611,1.56795,-0.0106814
-45.9999,46.5416,1.56795,-0.0106814
-46.241,46.53,1.56306,-0.0106814
-46.4903,46.5106,1.56306,-0.0109956
-46.7392,46.4909,1.55746,-0.0113098
-46.9877,46.471,1.56586,-0.0113098
-47.2374,46.4508,1.56586,-0.0113098
-47.4441,46.4281,1.58124,-0.0113098
-47.6961,46.4072,1.58124,-0.0114668
-47.9474,46.3863,1.56586,-0.0114668
-48.1971,46.3656,1.58404,-0.0114668
-48.4492,46.3446,1.58404,-0.0114668
-48.657,46.3269,1.57355,-0.0114668
-48.9081,46.3053,1.57355,-0.0114668
-49.1592,46.2839,1.58404,-0.0114668
-49.4116,46.2625,1.58404,-0.0114668
-49.6552,46.2498,1.55537,-0.0113098
-49.9032,46.2281,1.57635,-0.0111527
-50.1538,46.2066,1.57635,-0.0109956
-50.4058,46.1855,1.58893,-0.0108385
-50.6591,46.1647,1.58893,-0.0108385
