x,y,fb_velocity,fb_steering
-93.9824,40.8809,1.09589,-0.0708431
-94.2005,40.8759,1.0882,-0.0742988
-94.4177,40.8738,1.0805,-0.0939338
-94.6338,40.8749,1.0805,-0.106343
-94.85,40.8798,1.0805,-0.12425
-95.0635,40.8895,1.06232,-0.130376
-95.2744,40.9041,1.04344,-0.130376
-95.4823,40.9238,1.04903,-0.130376
-95.69,40.9506,1.04903,-0.130219
-95.8975,40.9813,1.04903,-0.130219
-96.1056,41.0175,1.06442,-0.130062
-96.3143,41.0593,1.06442,-0.129434
-96.5205,41.1081,1.07771,-0.129277
-96.7289,41.1615,1.07771,-0.12535
-96.9393,41.25,1.11197,-0.122522
-97.1909,41.40,1.13575,-0.122365
-97.4036,41.50,1.13575,-0.122365
-97.6137,41.63,1.12246,-0.121894
-97.8187,41.7597,1.12526,-0.121894
-98.0238,41.8525,1.11687,-0.120009
-98.2252,41.9497,1.11687,-0.110584
-98.4255,42.052,1.13295,-0.0925201
-98.6044,42.1762,1.13016,-0.080582
-98.8018,42.2865,1.13785,-0.0678586
-98.9987,42.4001,1.13785,-0.0673873
-99.1688,42.5313,1.14834,-0.0670732
-99.3655,42.6499,1.14834,-0.0615754
-99.5607,42.7712,1.15394,-0.0538784
-99.7553,42.8951,1.15394,-0.0273319
-99.9368,43.0417,1.15114,0.00141372
-100.13,43.166,1.14624,0.00376992
-100.324,43.2898,1.15394,0.00219912
-100.518,43.414,1.15394,0.00329868
-100.706,43.56,1.16443,0.00769692
-100.901,43.6825,1.13785,0.00753984
-101.094,43.8022,1.07771,0.00848232
-101.277,43.916,1.01476,0.00879648
-101.466,44.0579,1.01476,0.00738276
-101.638,44.1623,0.996581,0.011781
-101.842,44.286,0.993783,0.0119381
-102.035,44.4205,0.962312,0.0161792
-102.235,44.5398,1.01197,-0.0106814
-102.41,44.6426,1.04344,-0.025447
-102.587,44.7673,1.06722,-0.023562
-102.77,44.8761,1.06722,-0.0172788
-102.953,44.9857,1.06442,-0.00958188
-103.136,45.0957,1.07281,-0.0106814
-103.318,45.2217,1.09589,-0.0113098
-103.505,45.335,1.09589,-0.0114668
-103.692,45.4494,1.10428,-0.0119381
-103.903,45.6063,1.10918,-0.0109956
-104.093,45.7211,1.06722,-0.00534072
-104.276,45.8323,1.06722,-0.00172788
-104.452,45.9388,1.00427,-0.00047124
-104.62,46.0671,0.967907,0.00109956
-104.819,46.1877,0.978397,0.00094248
-105.019,46.3087,0.933639,0.00219912
-105.193,46.423,0.980495,0.00282744
-105.393,46.5436,1.00987,0.00188496
-105.566,46.6473,1.00987,0
-105.74,46.7524,1.02805,0.00329868
-105.937,46.8868,1.03085,-0.00125664
-106.115,46.9926,1.04623,0.00329868
-106.294,47.0996,1.04623,0.00816816
-106.484,47.2248,1.01476,0.0135089
-106.657,47.326,0.98609,0.00973896
-106.861,47.4447,0.9756,0.0109956
-107.065,47.5627,0.999378,0.0193208
-107.239,47.6634,0.983293,0.0304735
-107.445,47.7809,0.983293,0.0395842
-107.65,47.8966,0.980495,0.0475952
-107.835,47.9946,0.983293,0.0780688
-108.045,48.1068,0.996581,0.090321
-108.223,48.1987,1.00987,0.0878077
-108.436,48.2958,1.00427,0.0719426
-108.618,48.381,0.993783,0.0742988
-108.835,48.4788,0.980495,0.0738276
-109.048,48.5742,0.980495,0.0656594
-109.265,48.6616,0.972803,0.0860798
-109.48,48.7439,0.949024,0.118752
-109.691,48.8201,0.938534,0.152211
-109.904,48.8891,0.915455,0.16085
-110.113,48.9492,0.891677,0.161007
-110.343,48.9982,0.89937,0.160536
-110.557,49.0432,0.930841,0.160536
-110.777,49.0818,0.944129,0.161007
-111.003,49.1241,0.954619,0.160379
-111.232,49.1462,0.990986,0.157708
-111.469,49.1606,1.00987,0.144042
-111.707,49.1857,1.05183,0.105401
-111.916,49.1847,1.05183,0.0724139
-112.131,49.1795,1.09589,0.0457103
-112.382,49.1824,1.10148,0.0453961
-112.602,49.1727,1.11477,0.047124
-112.824,49.1614,1.11477,0.047124
-113.047,49.1484,1.11477,0.0573342
-113.269,49.1336,1.10638,0.0771263
-113.493,49.1231,1.11477,0.0736705
-113.715,49.1049,1.11477,0.0680156
-113.936,49.0844,1.10428,0.0662878
-114.165,49.103,1.09379,0.0556063
-114.382,49.0779,1.10638,0.054978
-114.602,49.0506,1.10638,0.0508939
-114.821,49.021,1.10638,0.0427258
-115.044,49.0196,1.09589,0.0213629
-115.261,48.9855,1.09589,-0.00062832
-115.477,48.9504,1.09589,-0.0191638
-115.689,48.9425,1.09589,-0.0273319
-115.908,48.9073,1.11477,-0.0289027
-116.127,48.8731,1.09099,-0.0227766
-116.343,48.8408,1.12736,-0.0135089
-116.565,48.8132,1.12736,-0.00345576
-116.79,48.7815,1.14065,-0.00094248
-117.016,48.7499,1.13575,-0.00015708
-117.225,48.7695,1.11687,-0.00188496
-117.447,48.7389,1.11687,0
-117.669,48.7083,1.13016,0.00251328
-117.894,48.6774,1.15394,0.0031416
-118.126,48.6698,1.16443,0.00094248
-118.356,48.637,1.16443,0.00109956
-118.585,48.6041,1.13785,-0.00251328
-118.812,48.5963,1.15114,0.0031416
-119.039,48.562,1.14834,-0.013666
-119.267,48.5273,1.14834,-0.0480665
-119.494,48.4931,1.15673,-0.0546638
-119.721,48.4827,1.16443,-0.0543497
-119.952,48.4518,1.17492,-0.054978
-120.185,48.4228,1.17492,-0.0545068
-120.421,48.396,1.1931,-0.041312
-120.644,48.3897,1.20918,-0.00486948
-120.885,48.3681,1.20359,-0.00502656
-121.125,48.3469,1.20359,-0.00439824
-121.368,48.3467,1.19869,-0.00879648
-121.607,48.3251,1.20079,-0.00534072
-121.846,48.3035,1.21967,0
-122.089,48.2815,1.21967,-0.00691152
-122.314,48.2729,1.17492,-0.00832524
-122.545,48.2514,1.12246,-0.00596904
-122.767,48.2309,1.07001,-0.00565488
-122.981,48.2111,1.07001,0.00329868
-123.21,48.2081,1.01197,0.00722568
-123.41,48.1891,0.990986,0.031416
-123.647,48.1656,0.996581,0.0301594
-123.883,48.1397,1.03854,0.0210487
-124.089,48.1163,1.06232,0.0122522
-124.299,48.0918,1.06232,0.00204204
-124.521,48.0879,1.07001,0.0015708
-124.737,48.0621,1.10148,0.00109956
-124.955,48.0356,1.0882,-0.00534072
-125.197,48.031,1.09869,-0.0158651
-125.415,48.0046,1.09869,-0.0163363
-125.632,47.9788,1.0833,-0.0169646
-125.876,47.964,1.0882,-0.0172788
-126.092,47.9396,1.0833,-0.0340864
-126.307,47.916,1.0833,-0.043197
-126.525,47.8936,1.09869,-0.0405266
-126.745,47.8981,1.13295,-0.0230908
-126.971,47.878,1.13575,-0.0120952
-127.197,47.8584,1.13295,-0.011781
-127.409,47.8677,1.13295,-0.00502656
-127.637,47.8478,1.15673,-0.00518364
-127.867,47.8276,1.15673,-0.00596904
-128.098,47.8075,1.14834,-0.0054978
-128.327,47.7877,1.14834,-0.00298452
-128.553,47.7839,1.16443,0.00188496
-128.785,47.7623,1.16722,0.00047124
-129.018,47.7404,1.15673,-0.00062832
-129.251,47.7288,1.15673,-0.0054978
-129.485,47.7073,1.1882,0.00219912
-129.72,47.6857,1.16443,-0.00895356
-129.952,47.664,1.16722,0.0070686
-130.157,47.6674,1.16722,0.0054978
-130.389,47.6436,1.17492,0.00612612
-130.623,47.6191,1.17981,0.00502656
-130.845,47.6079,1.17771,-0.0023562
-131.08,47.5825,1.17771,-0.0153938
-131.314,47.5569,1.18261,-0.0161792
-131.568,47.5502,1.16443,-0.0262324
-131.8,47.5248,1.18261,-0.0205775
-132.035,47.5001,1.18261,-0.00879648
-132.269,47.4759,1.16932,-0.00047124
-132.496,47.4782,1.17981,-0.00047124
-132.731,47.4542,1.1882,0.00219912
-132.967,47.4296,1.1882,-0.00282744
-133.195,47.4176,1.18261,-0.00188496
-133.431,47.3921,1.20639,-0.0109956
-133.671,47.3664,1.1931,-0.0105244
-133.909,47.3411,1.1931,0
-134.126,47.3316,1.19869,-0.0054978
-134.364,47.3056,1.18541,-0.00534072
-134.6,47.2795,1.18541,-0.00659736
-134.833,47.2534,1.16932,-0.00376992
-135.057,47.2535,1.13575,0.00486948
-135.282,47.2271,1.09099,0.00518364
-135.499,47.201,1.09099,0.00565488
-135.708,47.1909,1.05952,0.00612612
-135.916,47.1659,1.03085,0.00408408
-136.12,47.1408,0.996581,0.00926772
-136.354,47.1273,0.980495,0.00376992
-136.588,47.0978,0.941332,0.00031416
-136.813,47.0691,0.941332,-0.00424116
-137.035,47.0572,0.990986,-0.013823
-137.233,47.0316,1.00707,-0.0329868
-137.434,47.0061,1.03295,-0.0457103
-137.639,46.9812,1.03854,-0.0424116
-137.874,46.9693,1.07491,-0.0391129
-138.087,46.9465,1.07491,-0.0409979
-138.302,46.9248,1.0882,-0.0237191
-138.528,46.9311,1.07281,-0.0387988
-138.742,46.9126,1.01756,-0.0339293
-138.946,46.8961,1.01756,-0.0309448
-139.188,46.9047,0.978397,-0.0168076
-139.418,46.8874,0.944129,-0.00738276
-139.644,46.8708,0.941332,0.00345576
-139.872,46.8538,0.978397,0.00612612
-140.097,46.8421,0.9756,0.00753984
-140.331,46.8236,0.980495,-0.00816816
-140.552,46.8147,0.990986,-0.00738276
-140.789,46.7955,1.01476,-0.00109956
-140.991,46.779,1.01476,-0.00753984
-141.196,46.7622,1.03574,-0.0202633
-141.4,46.7553,1.04344,-0.0150797
-141.608,46.7393,1.03295,-0.0015708
-141.814,46.7239,1.03295,-0.00141372
-142.019,46.7085,1.02805,-0.00848232
-142.257,46.6978,1.05673,-0.0127235
-142.468,46.6826,1.06232,-0.0062832
-142.68,46.6676,1.07281,0.00094248
-142.894,46.6525,1.07281,0.00534072
-143.134,46.6468,1.07281,0.0114668
-143.348,46.6304,1.0854,0.0144514
-143.565,46.613,1.10148,0.0188496
-143.768,46.6084,1.10148,0.0208916
-143.987,46.5881,1.09869,0.0237191
-144.207,46.5665,1.12526,0.00958188
-144.438,46.5554,1.12736,0.00219912
-144.662,46.5305,1.12736,0
-144.888,46.505,1.14065,0
-145.115,46.4789,1.15394,-0.00581196
-145.34,46.4603,1.15883,-0.0260753
-145.571,46.4347,1.15883,-0.0292169
-145.803,46.4098,1.17492,-0.0345576
-146.038,46.3858,1.17981,-0.0409979
-146.274,46.388,1.14834,-0.0232478
-146.503,46.3668,1.16932,-0.00675444
-146.735,46.3463,1.16932,0.0188496
-146.955,46.3462,1.16932,0.0174359
-147.188,46.3255,1.14834,0.0188496
-147.418,46.3044,1.14834,0.0188496
-147.649,46.282,1.16722,0.0191638
-147.882,46.2756,1.15114,0.00769692
-148.111,46.2497,1.14834,-0.00832524
-148.339,46.2233,1.14834,-0.00832524
-148.549,46.2244,1.11687,-0.00125664
-148.769,46.1987,1.09099,-0.00047124
-148.986,46.1734,1.10148,0.00251328
-149.205,46.1478,1.10148,0.0124093
-149.419,46.1426,1.10428,0.0166505
-149.637,46.1172,1.0854,0.0284315
-149.853,46.091,1.11967,0.0296881
-150.075,46.0626,1.14624,0.0287456
-150.307,46.0377,1.14624,0.0257611
-150.535,46.0055,1.16443,0.0139801
-150.765,45.972,1.14834,-0.0070686
-151,45.9509,1.15394,-0.0420974
-151.228,45.9165,1.15394,-0.0375421
-151.456,45.8838,1.14624,-0.0153938
-151.684,45.8526,1.17212,-0.0131947
-151.902,45.8409,1.16443,-0.0135089
-152.133,45.8115,1.16443,-0.00832524
-152.365,45.7822,1.17492,-0.00486948
-152.574,45.7855,1.1959,-0.0094248
-152.811,45.7555,1.1959,-0.00832524
-153.048,45.7256,1.1931,-0.0047124
-153.286,45.6957,1.21408,-0.0023562
-153.526,45.6815,1.21688,-0.00109956
-153.768,45.6507,1.22177,0.00973896
-154.01,45.6192,1.22177,0.0142943
-154.246,45.6107,1.20918,0.0153938
-154.486,45.5768,1.21408,0.0171217
-154.726,45.5416,1.20079,0.0166505
-154.964,45.5053,1.20079,0.0168076
-155.198,45.4803,1.1959,0.0171217
-155.434,45.442,1.20359,0.015708
-155.671,45.4025,1.18541,0.0186925
-155.902,45.3875,1.18541,0.0201062
-156.136,45.3461,1.19869,0.00015708
-156.372,45.303,1.20359,-0.0252899
-156.608,45.2592,1.20359,-0.0518364
-156.842,45.2292,1.21408,-0.052936
-157.08,45.1882,1.19869,-0.0497944
-157.317,45.1497,1.20079,-0.0474382
-157.556,45.1432,1.20079,-0.0405266
-157.795,45.1084,1.21408,-0.0400554
-158.035,45.0755,1.20359,-0.0336151
-158.274,45.0444,1.19869,-0.0243474
-158.503,45.0303,1.20639,-0.0210487
-158.742,45.0011,1.20639,-0.0171217
-158.982,44.9727,1.20639,-0.0116239
-159.22,44.9662,1.1882,-0.00267036
-159.455,44.9375,1.20079,0.00172788
-159.693,44.9084,1.20079,0.0130376
-159.93,44.9085,1.18541,0.0183784
-160.166,44.8773,1.1931,0.0197921
-160.402,44.845,1.1882,0.0161792
-160.623,44.8184,1.1882,0.00439824
-160.857,44.7842,1.17981,-0.0105244
-161.09,44.7493,1.18261,-0.0130376
-161.308,44.7328,1.17771,-0.0122522
-161.541,44.697,1.17771,-0.0113098
-161.774,44.6611,1.17981,-0.0144514
-162.007,44.625,1.16932,-0.0152368
-162.209,44.6075,1.16443,-0.0395842
-162.44,44.5738,1.16443,-0.0384846
-162.671,44.5412,1.17212,-0.0161792
-162.916,44.5165,1.1959,-0.00738276
-163.152,44.4842,1.17212,-0.00879648
-163.385,44.4528,1.17212,-0.00895356
-163.606,44.4364,1.17771,-0.00329868
-163.84,44.4053,1.1903,-0.00282744
-164.076,44.3737,1.15394,-0.0054978
-164.306,44.3426,1.15394,-0.00486948
-164.538,44.3236,1.16163,-0.00895356
-164.765,44.2916,1.11687,-0.00581196
-164.987,44.2602,1.0833,-0.00188496
-165.192,44.2436,1.0833,-0.00219912
-165.402,44.2126,1.05393,-0.00675444
-165.61,44.1816,1.03085,-0.0106814
-165.832,44.1548,0.996581,-0.0210487
-166.068,44.1193,0.993783,-0.02152
-166.304,44.0839,1.02246,-0.0153938
-166.532,44.0627,1.02246,-0.015708
-166.737,44.0319,1.05393,-0.0180642
-166.946,44.0008,1.0882,-0.0171217
-167.161,43.9693,1.10638,-0.011781
-167.378,43.9428,1.10638,-0.00455532
-167.597,43.9121,1.10148,0.00376992
-167.816,43.8812,1.10918,-0.00267036
-168.045,43.849,1.10638,-0.0007854
-168.265,43.8183,1.10428,-0.0023562
-168.483,43.7872,1.10428,-0.0031416
-168.709,43.7826,1.11197,-0.00329868
-168.929,43.75,1.11687,-0.00486948
-169.15,43.7167,1.10918,-0.0023562
-169.37,43.6831,1.10918,-0.0015708
-169.614,43.6588,1.13016,-0.00172788
-169.838,43.6233,1.14065,0.00219912
-170.063,43.587,1.12736,0.00251328
-170.286,43.5504,1.12736,0.00282744
-170.508,43.5135,1.11967,0.011781
-170.729,43.4761,1.13295,0.0108385
-170.953,43.4376,1.13295,0.0111527
-171.176,43.3981,1.13295,0.011781
-171.379,43.409,1.13575,0.0113098
-171.602,43.3678,1.12526,0.0109956
-171.823,43.3258,1.14065,0.011781
-172.047,43.2823,1.13575,0.0102102
-172.247,43.2685,1.13575,0.00691152
-172.469,43.2233,1.12526,0.00267036
-172.689,43.1775,1.11477,0.0023562
-172.908,43.1315,1.11477,0.00094248
-173.128,43.0846,1.12736,0.00282744
-173.348,43.0374,1.12736,0.00062832
-173.569,42.9899,1.11687,-0.00172788
-173.792,42.9664,1.11687,-0.0070686
-174.01,42.9194,1.11477,-0.0102102
-174.228,42.8725,1.11967,-0.0153938
-174.447,42.8257,1.12526,-0.0257611
-174.671,42.7808,1.12526,-0.0237191
-174.891,42.7363,1.12526,-0.0103673
-175.112,42.6928,1.12246,-0.0108385
-175.332,42.6497,1.13575,-0.0105244
-175.555,42.6084,1.13575,-0.00534072
-175.778,42.5662,1.14065,0.00188496
-176.002,42.524,1.13575,0.00188496
-176.226,42.4818,1.13016,0.00094248
-176.448,42.4391,1.13016,0.00094248
-176.667,42.3964,1.11197,0.00094248
-176.883,42.354,1.0882,0.00062832
-177.096,42.3113,1.05952,0.00141372
-177.304,42.2695,1.04134,0.00047124
-177.509,42.228,1.04134,-0.0023562
-177.713,42.1861,1.04623,-0.0270178
-177.921,42.131,1.05952,-0.0560776
-178.128,42.0867,1.07491,-0.072728
-178.338,42.0436,1.07491,-0.072571
-178.55,42.0031,1.0833,-0.0717856
-178.754,41.9772,1.06722,-0.0710002
-178.965,41.9438,1.04623,-0.0775975
-179.173,41.9139,1.04623,-0.106029
-179.378,41.8878,1.01476,-0.122522
-179.586,41.8748,0.9756,-0.123936
-179.82,41.8566,0.96511,-0.135717
-180.05,41.8448,0.938534,-0.207817
-180.274,41.8425,0.951822,-0.271591
-180.502,41.849,0.951822,-0.283529
-180.724,41.8877,0.923148,-0.297667
-180.887,41.9482,0.946926,-0.303164
-181.109,42.0339,0.938534,-0.303164
-181.324,42.1033,0.894475,-0.310704
-181.526,42.1725,0.881187,-0.332853
-181.721,42.2553,0.873494,-0.332853
-181.908,42.3503,0.873494,-0.332695
-182.088,42.4573,0.873494,-0.332538
-182.254,42.5891,0.81265,-0.327355
-182.431,42.7338,0.783977,-0.282901
-182.597,42.887,0.760199,-0.215357
-182.745,43.0421,0.794467,-0.146556
-182.892,43.2101,0.87839,-0.068644
-183.028,43.3679,0.909861,0.00973896
-183.167,43.5359,0.873494,0.0435112
-183.308,43.697,0.873494,0.0658165
-183.46,43.8727,0.846919,0.0419404
-183.595,44.0236,0.846919,0.0135089
-183.747,44.1827,0.81265,0.00926772
-183.901,44.3483,0.849716,-0.00031416
-184.039,44.4965,0.849716,-0.0106814
-184.175,44.646,0.881187,-0.0245045
-184.322,44.8033,0.902168,-0.0322014
-184.471,44.9633,0.915455,-0.0246616
-184.623,45.1317,0.915455,0.0119381
-184.77,45.2924,0.896573,0.0270178
-184.915,45.4492,0.873494,0.00801108
-185.058,45.601,0.849716,0.0047124
-185.199,45.7506,0.867899,-0.00109956
-185.343,45.9014,0.87839,0.0015708
-185.489,46.0536,0.857409,0.00518364
-185.662,46.2105,0.825938,0.00251328
-185.824,46.3755,0.797265,0.00219912
-185.977,46.5172,0.825938,0.0031416
-186.143,46.6807,0.857409,0.00848232
-186.29,46.8249,0.867899,0.0125664
-186.437,46.971,0.865102,-0.00612612
-186.586,47.1158,0.854612,0.0174359
-186.733,47.2586,0.854612,0.0600046
-186.88,47.3979,0.821043,0.132733
-187.044,47.5477,0.783977,0.237191
-187.223,47.6887,0.718237,0.377306
-187.386,47.8063,0.689564,0.481921
-187.578,47.9083,0.66089,0.571771
-187.772,47.9951,0.665786,0.576484
-187.986,48.0529,0.72663,0.576326
-188.207,48.059,0.689564,0.450191
-188.429,48.0283,0.702852,0.392072
-188.636,47.994,0.679074,0.361912
-188.841,47.9474,0.613334,0.358928
-189.052,47.8861,0.613334,0.322956
-189.24,47.8334,0.655295,0.308034
-189.442,47.7669,0.731525,0.25604
-189.626,47.669,0.752506,0.216456
-189.821,47.5595,0.700054,0.124407
-190.009,47.4382,0.700054,0.0826241
-190.174,47.3184,0.66089,0.0678586
-190.347,47.1966,0.665786,0.0788542
-190.516,47.0743,0.658093,0.113883
-190.685,46.9494,0.653197,0.204518
-190.849,46.8272,0.616132,0.246459
-191.016,46.6836,0.560883,0.296724
-191.146,46.5087,0.472064,0.304892
-191.256,46.326,0.474862,0.260753
-191.379,46.1652,0.440594,0.0912635
-191.536,46.0165,0.414018,-0.209545
-191.67,45.8472,0.443391,-0.17483
-191.81,45.6175,0.506333,-0.102416
-191.946,45.4605,0.516823,0.007854
-192.084,45.3026,0.508431,0.0592192
-192.222,45.1437,0.455979,0.0595333
-192.362,44.9903,0.434999,0.0595333
-192.485,44.8238,0.430103,0.120795
-192.612,44.6625,0.178335,0.112312
-192.735,44.4982,0.33569,0.0464957
-192.854,44.3372,0.15176,0.0380134
-192.973,44.1726,0.230787,0.229808
-193.000,44.0071,0.319605,0.3572
-193.000,43.8264,0.283239,0.25824
-193.000,43.6451,0.196519,0.144828
-193.000,43.4594,0.304219,0.102573
-193.000,43.1188,0.409123,0.163992
-193.000,42.9307,0.437796,0.299866
-193.000,42.7371,0.393037,0.356729
-193.000,42.5486,0.202114,1.07741
-193.000,42.3433,0.0342684,0.726338
-193.000,42.1432,0.311912,0.564546
-192.942,41.9397,0.235683,0.31683
-192.856,41.7505,0.217499,0.222268
-192.782,41.5619,0.0888181,0.513652
-192.672,41.3814,0.403528,0.398983
-192.593,41.2155,0.440594,0.281802
-192.520,41.0643,0.319605,0.233107
-192.437,40.8646,0.109799,0.173888
-192.304,40.7111,0.149662,0.16839
-192.136,40.5944,0.385345,0.184883
-191.977,40.4678,0.359468,0.184255
-191.803,40.3904,0.395835,0.157237
-191.593,40.2998,0.424508,0.156452
-191.404,40.1968,0.453881,0.0439824
-191.23,40.092,0.464372,-0.0161792
-191.048,39.9758,0.453881,-0.0161792
-190.862,39.863,0.448286,-0.0153938
-190.692,39.7571,0.46647,0.0122522
-190.519,39.6503,0.448286,0.0565488
-190.351,39.5283,0.472064,0.0606329
-190.174,39.4234,0.46647,0.0606329
-190,39.3222,0.451084,0.0606329
-189.816,39.2168,0.46647,0.0606329
-189.635,39.1174,0.461574,0.06079
-189.453,39.0292,0.455979,0.0980179
-189.274,38.9379,0.453881,0.106657
-189.084,38.8455,0.464372,0.064874
-188.898,38.759,0.472064,0.0521506
-188.702,38.6704,0.469267,0.0521506
-188.507,38.591,0.46647,0.0532501
-188.32,38.5117,0.448286,0.0761838
-188.121,38.4314,0.451084,0.139173
-187.924,38.3669,0.443391,0.140587
-187.732,38.2994,0.474862,0.140587
-187.542,38.2338,0.474862,0.146399
-187.342,38.1774,0.455979,0.157708
-187.133,38.1215,0.461574,0.174987
-186.924,38.0585,0.537804,0.171374
-186.707,38.0219,0.581863,0.110584
-186.491,37.9919,0.63991,0.0898498
-186.288,37.968,0.658093,0.0761838
-186.077,37.9471,0.668583,0.0695864
-185.865,37.9238,0.705649,0.045239
-185.648,37.9082,0.644805,0.049166
-185.437,37.8743,0.602844,0.0592192
-185.221,37.8644,0.495843,0.0600046
-185.012,37.8455,0.443391,0.0574913
-184.804,37.8409,0.461574,0.0664448
-184.6,37.8495,0.511228,0.0699006
-184.391,37.8498,0.524516,0.126135
-184.185,37.844,0.532209,0.154724
-183.969,37.8538,0.581863,0.11781
-183.76,37.8688,0.587458,0.107443
-183.542,37.8913,0.629419,0.0856086
-183.323,37.9138,0.608439,0.0560776
-183.112,37.9442,0.532209,0.0538784
-182.903,37.977,0.47696,-0.029374
-182.686,38.0127,0.529412,-0.0458674
-182.468,38.0467,0.66089,-0.0386417
-182.257,38.0783,0.713342,0.0124093
-182.032,38.1116,0.705649,0.0232478
-181.831,38.14,0.731525,0.0232478
-181.623,38.1726,0.776284,0.0232478
-181.367,38.1698,0.776284,0.0232478
-181.148,38.2056,0.80216,0.0232478
-180.923,38.2434,0.818245,0.0232478
-180.723,38.2784,0.849716,0.00958188
-180.521,38.3142,0.854612,0.00267036
-180.317,38.3509,0.873494,0.00267036
-180.111,38.3881,0.870697,0.00267036
-179.878,38.4113,0.88888,0.00282744
-179.667,38.4503,0.902168,0.00298452
-179.454,38.4898,0.904965,0.00298452
-179.241,38.5284,0.902168,0.00298452
-179.027,38.568,0.915455,-0.0109956
-178.811,38.6079,0.915455,-0.0135089
-178.594,38.6474,0.917554,-0.0135089
-178.378,38.6866,0.917554,-0.0135089
-178.159,38.7259,0.930841,-0.0135089
-177.929,38.7663,0.98609,-0.0135089
-177.731,38.8013,1.03295,-0.0135089
-177.526,38.8371,1.05952,-0.0133518
-177.317,38.8733,1.07001,-0.0130376
-177.102,38.9199,1.07001,-0.0245045
-176.891,38.9555,1.07281,-0.0362855
-176.679,38.9901,1.06722,-0.0414691
-176.468,39.0233,1.0833,-0.0414691
-176.254,39.0552,1.0833,-0.0414691
-176.022,39.0373,1.0805,-0.0409979
-175.81,39.0626,1.05952,-0.0395842
-175.605,39.0852,0.999378,-0.0328297
-175.368,39.1074,0.957417,0
-175.139,39.1297,0.944129,0.0135089
-174.914,39.1517,0.951822,0.013666
-174.687,39.1743,0.896573,0.0252899
-174.475,39.1966,0.896573,0.0400554
-174.268,39.2188,0.854612,0.0400554
-174.069,39.2417,0.828735,0.0400554
-173.843,39.2717,0.815448,0.0400554
-173.624,39.3015,0.781179,0.0400554
-173.411,39.3327,0.773486,0.0400554
-173.2,39.3664,0.815448,0.0278032
-172.976,39.4032,0.833631,0.0276461
-172.746,39.4427,0.870697,0.0279602
-172.53,39.4462,0.870697,0.0278032
-172.321,39.4826,0.894475,0.0224624
-172.111,39.5203,0.886083,-0.00612612
-171.902,39.5581,0.87839,-0.0186925
-171.682,39.5984,0.909861,-0.0180642
-171.466,39.6371,0.917554,-0.0326726
-171.247,39.6714,0.941332,-0.0474382
-171.025,39.7089,0.946926,-0.0474382
-170.8,39.7446,0.949024,-0.0474382
-170.575,39.7784,0.949024,-0.0474382
-170.347,39.8033,0.949024,-0.0387988
-170.123,39.8331,0.941332,-0.0318872
-169.9,39.8611,0.933639,-0.0318872
-169.68,39.841,0.936436,-0.0318872
-169.457,39.8683,0.933639,-0.0284315
-169.235,39.8944,0.951822,-0.0257611
-169.008,39.9191,0.938534,-0.00125664
-168.784,39.9425,0.928044,0.0108385
-168.543,39.9671,0.928044,0.0109956
-168.319,39.9903,0.941332,0.0047124
-168.093,40.0141,0.949024,0.00141372
-167.868,40.0384,0.944129,0.00141372
-167.643,40.0647,0.944129,0.0015708
-167.418,40.0896,0.933639,0.0015708
-167.195,40.1148,0.946926,0.00125664
-166.968,40.1406,0.954619,0.00031416
-166.741,40.1671,0.951822,-0.0102102
-166.514,40.1937,0.946926,-0.0100531
-166.288,40.2203,0.944129,-0.00958188
-166.063,40.2464,0.944129,-0.00958188
-165.837,40.2724,0.946926,-0.00753984
-165.612,40.2974,0.944129,-0.0086394
-165.385,40.3228,0.954619,-0.00424116
-165.157,40.3483,0.959515,0.00125664
-164.927,40.374,0.967907,0.0160222
-164.697,40.4004,0.96511,0.01775
-164.467,40.4276,0.967907,0.0179071
-164.236,40.4556,0.957417,0.0179071
-164.008,40.485,0.959515,0.0179071
-163.779,40.5147,0.967907,0.0179071
-163.549,40.5458,0.967907,0.0168076
-163.21,40.5574,0.946926,0.00581196
-162.992,40.5867,0.907063,-0.00439824
-162.779,40.6158,0.886083,-0.00926772
-162.569,40.6445,0.883985,-0.0133518
-162.357,40.6735,0.902168,-0.0158651
-162.141,40.7025,0.925946,-0.0164934
-161.92,40.7316,0.944129,-0.0164934
-161.697,40.7595,0.957417,-0.0164934
-161.469,40.7881,0.962312,-0.0164934
-161.24,40.8164,0.957417,-0.0164934
-161.01,40.844,0.957417,-0.0163363
-160.782,40.8711,0.954619,-0.0070686
-160.557,40.8975,0.938534,0.00282744
-160.333,40.9237,0.938534,0.00282744
-160.107,40.9505,0.951822,0.00172788
-159.88,40.9776,0.954619,0.00188496
-159.654,41.005,0.933639,0.00204204
-159.424,40.9778,0.917554,0.00219912
-159.204,41.0015,0.909861,0.00219912
-158.987,41.0252,0.902168,0.00047124
-158.772,41.0489,0.902168,0.00031416
-158.554,41.073,0.917554,0.00031416
-158.328,41.0982,0.957417,0.00047124
-158.099,41.1239,0.9756,0.0007854
-157.864,41.1504,0.999378,0.00094248
-157.627,41.1774,0.988888,0.00094248
-157.39,41.2045,0.996581,0.00094248
-157.183,41.1919,0.990986,0.0015708
-156.947,41.2193,0.990986,0.00204204
-156.71,41.247,0.990986,0.00031416
-156.512,41.2705,1.00148,-0.00298452
-156.313,41.2942,1.00148,-0.0031416
-156.113,41.318,1.00987,-0.00895356
-155.913,41.3419,1.00987,-0.0149226
