x,y
-208.58999633789062,67.05500030517578
-207.38999938964844,67.05500030517578
-204.99000549316406,67.05500030517578
-207.69000244140625,66.75499725341797
-207.38999938964844,66.75499725341797
-207.69000244140625,66.45500183105469
-207.38999938964844,66.45500183105469
-207.69000244140625,66.15499877929688
-207.38999938964844,66.15499877929688
-204.99000549316406,65.8550033569336
-206.7899932861328,65.55500030517578
-206.49000549316406,64.95500183105469
-206.49000549316406,64.65499877929688
-206.19000244140625,64.65499877929688
-195.69000244140625,64.65499877929688
-195.38999938964844,64.65499877929688
-206.49000549316406,64.3550033569336
-206.19000244140625,64.3550033569336
-195.38999938964844,64.3550033569336
-195.08999633789062,64.05500030517578
-194.7899932861328,63.755001068115234
-207.38999938964844,62.85499954223633
-207.69000244140625,62.55500030517578
-207.38999938964844,62.55500030517578
-207.08999633789062,62.55500030517578
-204.99000549316406,62.55500030517578
-204.69000244140625,62.55500030517578
-204.38999938964844,62.55500030517578
-207.69000244140625,62.255001068115234
-207.38999938964844,62.255001068115234
-205.2899932861328,62.255001068115234
-204.99000549316406,62.255001068115234
-204.69000244140625,62.255001068115234
-204.38999938964844,62.255001068115234
-206.7899932861328,61.95500183105469
-205.2899932861328,61.95500183105469
-204.99000549316406,61.95500183105469
-204.69000244140625,61.95500183105469
-204.38999938964844,61.95500183105469
-207.99000549316406,61.35499954223633
-194.19000244140625,61.35499954223633
-193.88999938964844,61.35499954223633
-193.58999633789062,61.35499954223633
-193.2899932861328,61.35499954223633
-207.99000549316406,61.05500030517578
-207.38999938964844,61.05500030517578
-193.88999938964844,61.05500030517578
-193.58999633789062,61.05500030517578
-193.2899932861328,61.05500030517578
-192.99000549316406,61.05500030517578
-207.99000549316406,60.755001068115234
-207.69000244140625,60.755001068115234
-207.38999938964844,60.755001068115234
-204.08999633789062,60.755001068115234
-193.58999633789062,60.755001068115234
-193.2899932861328,60.755001068115234
-192.99000549316406,60.755001068115234
-192.69000244140625,60.755001068115234
-207.99000549316406,60.45500183105469
-207.69000244140625,60.45500183105469
-207.38999938964844,60.45500183105469
-193.2899932861328,60.45500183105469
-192.99000549316406,60.45500183105469
-192.69000244140625,60.45500183105469
-207.99000549316406,60.154998779296875
-207.69000244140625,60.154998779296875
-204.08999633789062,60.154998779296875
-203.7899932861328,60.154998779296875
-203.49000549316406,60.154998779296875
-203.19000244140625,60.154998779296875
-192.99000549316406,60.154998779296875
-192.69000244140625,60.154998779296875
-192.38999938964844,60.154998779296875
-192.08999633789062,60.154998779296875
-207.99000549316406,59.85499954223633
-202.88999938964844,59.85499954223633
-192.69000244140625,59.85499954223633
-192.38999938964844,59.85499954223633
-192.08999633789062,59.85499954223633
-207.69000244140625,59.55500030517578
-192.38999938964844,59.55500030517578
-192.08999633789062,59.55500030517578
-191.7899932861328,59.55500030517578
-207.99000549316406,59.255001068115234
-207.69000244140625,59.255001068115234
-192.08999633789062,59.255001068115234
-191.7899932861328,59.255001068115234
-191.49000549316406,59.255001068115234
-207.99000549316406,58.95500183105469
-207.69000244140625,58.95500183105469
-191.7899932861328,58.95500183105469
-191.49000549316406,58.95500183105469
-191.19000244140625,58.95500183105469
-207.99000549316406,58.654998779296875
-207.69000244140625,58.654998779296875
-191.7899932861328,58.654998779296875
-191.49000549316406,58.654998779296875
-191.19000244140625,58.654998779296875
-190.88999938964844,58.654998779296875
-207.99000549316406,58.35499954223633
-207.69000244140625,58.35499954223633
-191.19000244140625,58.35499954223633
-190.88999938964844,58.35499954223633
-190.58999633789062,58.35499954223633
-207.99000549316406,58.05500030517578
-207.69000244140625,58.05500030517578
-191.19000244140625,58.05500030517578
-190.88999938964844,58.05500030517578
-190.58999633789062,58.05500030517578
-190.2899932861328,58.05500030517578
-207.99000549316406,57.755001068115234
-207.69000244140625,57.755001068115234
-207.08999633789062,57.755001068115234
-190.58999633789062,57.755001068115234
-190.2899932861328,57.755001068115234
-189.99000549316406,57.755001068115234
-207.99000549316406,57.45500183105469
-207.69000244140625,57.45500183105469
-206.49000549316406,57.45500183105469
-190.2899932861328,57.45500183105469
-189.99000549316406,57.45500183105469
-189.69000244140625,57.45500183105469
-206.7899932861328,57.154998779296875
-205.2899932861328,57.154998779296875
-204.99000549316406,57.154998779296875
-190.2899932861328,57.154998779296875
-189.99000549316406,57.154998779296875
-189.38999938964844,57.154998779296875
-205.2899932861328,56.85499954223633
-204.99000549316406,56.85499954223633
-189.99000549316406,56.85499954223633
-189.69000244140625,56.85499954223633
-189.38999938964844,56.85499954223633
-189.08999633789062,56.85499954223633
-207.08999633789062,56.55500030517578
-206.7899932861328,56.55500030517578
-205.88999938964844,56.55500030517578
-205.2899932861328,56.55500030517578
-204.99000549316406,56.55500030517578
-189.69000244140625,56.55500030517578
-189.38999938964844,56.55500030517578
-189.08999633789062,56.55500030517578
-188.7899932861328,56.55500030517578
-207.99000549316406,56.255001068115234
-207.38999938964844,56.255001068115234
-207.08999633789062,56.255001068115234
-206.7899932861328,56.255001068115234
-189.38999938964844,56.255001068115234
-189.08999633789062,56.255001068115234
-188.7899932861328,56.255001068115234
-188.49000549316406,56.255001068115234
-207.99000549316406,55.95500183105469
-206.7899932861328,55.95500183105469
-189.08999633789062,55.95500183105469
-188.7899932861328,55.95500183105469
-188.49000549316406,55.95500183105469
-207.99000549316406,55.654998779296875
-206.7899932861328,55.654998779296875
-188.7899932861328,55.654998779296875
-188.49000549316406,55.654998779296875
-188.19000244140625,55.654998779296875
-207.99000549316406,55.35499954223633
-206.7899932861328,55.35499954223633
-206.49000549316406,55.35499954223633
-198.38999938964844,55.35499954223633
-198.08999633789062,55.35499954223633
-188.49000549316406,55.35499954223633
-188.19000244140625,55.35499954223633
-187.88999938964844,55.35499954223633
-208.2899932861328,55.05500030517578
-207.99000549316406,55.05500030517578
-206.7899932861328,55.05500030517578
-206.49000549316406,55.05500030517578
-206.19000244140625,55.05500030517578
-200.19000244140625,55.05500030517578
-198.38999938964844,55.05500030517578
-198.08999633789062,55.05500030517578
-197.7899932861328,55.05500030517578
-195.38999938964844,55.05500030517578
-188.19000244140625,55.05500030517578
-187.88999938964844,55.05500030517578
-187.58999633789062,55.05500030517578
-208.2899932861328,54.755001068115234
-207.99000549316406,54.755001068115234
-207.69000244140625,54.755001068115234
-207.38999938964844,54.755001068115234
-198.08999633789062,54.755001068115234
-197.7899932861328,54.755001068115234
-197.49000549316406,54.755001068115234
-195.69000244140625,54.755001068115234
-195.38999938964844,54.755001068115234
-195.08999633789062,54.755001068115234
-194.7899932861328,54.755001068115234
-187.88999938964844,54.755001068115234
-187.58999633789062,54.755001068115234
-187.2899932861328,54.755001068115234
-123.69000244140625,54.755001068115234
-123.38999938964844,54.755001068115234
-118.58999633789062,54.755001068115234
-118.29000091552734,54.755001068115234
-117.98999786376953,54.755001068115234
-117.69000244140625,54.755001068115234
-117.38999938964844,54.755001068115234
-117.08999633789062,54.755001068115234
-116.79000091552734,54.755001068115234
-116.48999786376953,54.755001068115234
-116.19000244140625,54.755001068115234
-115.88999938964844,54.755001068115234
-115.58999633789062,54.755001068115234
-115.29000091552734,54.755001068115234
-114.98999786376953,54.755001068115234
-114.69000244140625,54.755001068115234
-114.38999938964844,54.755001068115234
-114.08999633789062,54.755001068115234
-113.79000091552734,54.755001068115234
-113.48999786376953,54.755001068115234
-113.19000244140625,54.755001068115234
-112.88999938964844,54.755001068115234
-112.58999633789062,54.755001068115234
-207.99000549316406,54.45500183105469
-207.69000244140625,54.45500183105469
-207.38999938964844,54.45500183105469
-207.08999633789062,54.45500183105469
-206.7899932861328,54.45500183105469
-200.49000549316406,54.45500183105469
-200.19000244140625,54.45500183105469
-198.08999633789062,54.45500183105469
-197.7899932861328,54.45500183105469
-197.49000549316406,54.45500183105469
-197.19000244140625,54.45500183105469
-195.38999938964844,54.45500183105469
-195.08999633789062,54.45500183105469
-187.58999633789062,54.45500183105469
-187.2899932861328,54.45500183105469
-186.99000549316406,54.45500183105469
-155.19000244140625,54.45500183105469
-144.08999633789062,54.45500183105469
-128.49000549316406,54.45500183105469
-128.19000244140625,54.45500183105469
-127.88999938964844,54.45500183105469
-127.58999633789062,54.45500183105469
-127.29000091552734,54.45500183105469
-126.98999786376953,54.45500183105469
-126.69000244140625,54.45500183105469
-126.38999938964844,54.45500183105469
-126.08999633789062,54.45500183105469
-125.79000091552734,54.45500183105469
-125.48999786376953,54.45500183105469
-125.19000244140625,54.45500183105469
-124.88999938964844,54.45500183105469
-124.58999633789062,54.45500183105469
-124.29000091552734,54.45500183105469
-123.98999786376953,54.45500183105469
-123.69000244140625,54.45500183105469
-123.38999938964844,54.45500183105469
-123.08999633789062,54.45500183105469
-122.79000091552734,54.45500183105469
-122.48999786376953,54.45500183105469
-122.19000244140625,54.45500183105469
-121.88999938964844,54.45500183105469
-121.58999633789062,54.45500183105469
-121.29000091552734,54.45500183105469
-120.98999786376953,54.45500183105469
-120.69000244140625,54.45500183105469
-120.38999938964844,54.45500183105469
-120.08999633789062,54.45500183105469
-119.79000091552734,54.45500183105469
-119.48999786376953,54.45500183105469
-119.19000244140625,54.45500183105469
-118.88999938964844,54.45500183105469
-118.58999633789062,54.45500183105469
-118.29000091552734,54.45500183105469
-117.98999786376953,54.45500183105469
-117.69000244140625,54.45500183105469
-117.38999938964844,54.45500183105469
-117.08999633789062,54.45500183105469
-116.79000091552734,54.45500183105469
-116.48999786376953,54.45500183105469
-116.19000244140625,54.45500183105469
-115.88999938964844,54.45500183105469
-115.58999633789062,54.45500183105469
-115.29000091552734,54.45500183105469
-114.98999786376953,54.45500183105469
-114.69000244140625,54.45500183105469
-114.38999938964844,54.45500183105469
-114.08999633789062,54.45500183105469
-113.79000091552734,54.45500183105469
-113.48999786376953,54.45500183105469
-113.19000244140625,54.45500183105469
-112.88999938964844,54.45500183105469
-112.58999633789062,54.45500183105469
-112.29000091552734,54.45500183105469
-111.69000244140625,54.45500183105469
-111.38999938964844,54.45500183105469
-207.99000549316406,54.154998779296875
-207.38999938964844,54.154998779296875
-207.08999633789062,54.154998779296875
-206.7899932861328,54.154998779296875
-200.49000549316406,54.154998779296875
-198.38999938964844,54.154998779296875
-198.08999633789062,54.154998779296875
-197.7899932861328,54.154998779296875
-197.49000549316406,54.154998779296875
-197.19000244140625,54.154998779296875
-187.2899932861328,54.154998779296875
-186.99000549316406,54.154998779296875
-186.69000244140625,54.154998779296875
-180.99000549316406,54.154998779296875
-155.19000244140625,54.154998779296875
-147.69000244140625,54.154998779296875
-144.69000244140625,54.154998779296875
-137.7899932861328,54.154998779296875
-137.49000549316406,54.154998779296875
-137.19000244140625,54.154998779296875
-136.88999938964844,54.154998779296875
-136.58999633789062,54.154998779296875
-136.2899932861328,54.154998779296875
-135.99000549316406,54.154998779296875
-135.69000244140625,54.154998779296875
-135.38999938964844,54.154998779296875
-135.08999633789062,54.154998779296875
-134.7899932861328,54.154998779296875
-134.49000549316406,54.154998779296875
-134.19000244140625,54.154998779296875
-133.88999938964844,54.154998779296875
-133.58999633789062,54.154998779296875
-133.2899932861328,54.154998779296875
-132.99000549316406,54.154998779296875
-132.69000244140625,54.154998779296875
-132.38999938964844,54.154998779296875
-132.08999633789062,54.154998779296875
-131.7899932861328,54.154998779296875
-131.49000549316406,54.154998779296875
-131.19000244140625,54.154998779296875
-130.88999938964844,54.154998779296875
-130.58999633789062,54.154998779296875
-130.2899932861328,54.154998779296875
-129.99000549316406,54.154998779296875
-129.69000244140625,54.154998779296875
-129.38999938964844,54.154998779296875
-129.08999633789062,54.154998779296875
-128.7899932861328,54.154998779296875
-128.49000549316406,54.154998779296875
-128.19000244140625,54.154998779296875
-127.88999938964844,54.154998779296875
-127.58999633789062,54.154998779296875
-127.29000091552734,54.154998779296875
-126.98999786376953,54.154998779296875
-126.69000244140625,54.154998779296875
-126.38999938964844,54.154998779296875
-126.08999633789062,54.154998779296875
-125.79000091552734,54.154998779296875
-125.48999786376953,54.154998779296875
-125.19000244140625,54.154998779296875
-124.88999938964844,54.154998779296875
-124.58999633789062,54.154998779296875
-124.29000091552734,54.154998779296875
-123.98999786376953,54.154998779296875
-123.69000244140625,54.154998779296875
-123.38999938964844,54.154998779296875
-123.08999633789062,54.154998779296875
-122.79000091552734,54.154998779296875
-122.48999786376953,54.154998779296875
-122.19000244140625,54.154998779296875
-121.88999938964844,54.154998779296875
-121.58999633789062,54.154998779296875
-121.29000091552734,54.154998779296875
-120.98999786376953,54.154998779296875
-120.69000244140625,54.154998779296875
-120.38999938964844,54.154998779296875
-120.08999633789062,54.154998779296875
-119.79000091552734,54.154998779296875
-119.48999786376953,54.154998779296875
-119.19000244140625,54.154998779296875
-118.88999938964844,54.154998779296875
-118.58999633789062,54.154998779296875
-118.29000091552734,54.154998779296875
-117.98999786376953,54.154998779296875
-117.69000244140625,54.154998779296875
-117.38999938964844,54.154998779296875
-117.08999633789062,54.154998779296875
-116.79000091552734,54.154998779296875
-116.48999786376953,54.154998779296875
-116.19000244140625,54.154998779296875
-115.88999938964844,54.154998779296875
-115.58999633789062,54.154998779296875
-115.29000091552734,54.154998779296875
-114.98999786376953,54.154998779296875
-114.69000244140625,54.154998779296875
-114.38999938964844,54.154998779296875
-114.08999633789062,54.154998779296875
-113.79000091552734,54.154998779296875
-113.48999786376953,54.154998779296875
-113.19000244140625,54.154998779296875
-112.88999938964844,54.154998779296875
-112.58999633789062,54.154998779296875
-112.29000091552734,54.154998779296875
-111.98999786376953,54.154998779296875
-111.69000244140625,54.154998779296875
-111.38999938964844,54.154998779296875
-111.08999633789062,54.154998779296875
-206.49000549316406,53.85499954223633
-200.49000549316406,53.85499954223633
-198.38999938964844,53.85499954223633
-198.08999633789062,53.85499954223633
-197.7899932861328,53.85499954223633
-197.49000549316406,53.85499954223633
-186.99000549316406,53.85499954223633
-186.69000244140625,53.85499954223633
-186.38999938964844,53.85499954223633
-150.08999633789062,53.85499954223633
-149.7899932861328,53.85499954223633
-149.49000549316406,53.85499954223633
-149.19000244140625,53.85499954223633
-148.2899932861328,53.85499954223633
-147.99000549316406,53.85499954223633
-145.88999938964844,53.85499954223633
-145.58999633789062,53.85499954223633
-145.2899932861328,53.85499954223633
-144.99000549316406,53.85499954223633
-144.69000244140625,53.85499954223633
-144.38999938964844,53.85499954223633
-144.08999633789062,53.85499954223633
-143.7899932861328,53.85499954223633
-143.49000549316406,53.85499954223633
-143.19000244140625,53.85499954223633
-142.88999938964844,53.85499954223633
-142.58999633789062,53.85499954223633
-142.2899932861328,53.85499954223633
-141.99000549316406,53.85499954223633
-141.69000244140625,53.85499954223633
-141.38999938964844,53.85499954223633
-141.08999633789062,53.85499954223633
-140.7899932861328,53.85499954223633
-140.49000549316406,53.85499954223633
-140.19000244140625,53.85499954223633
-139.88999938964844,53.85499954223633
-139.58999633789062,53.85499954223633
-139.2899932861328,53.85499954223633
-138.99000549316406,53.85499954223633
-138.69000244140625,53.85499954223633
-138.38999938964844,53.85499954223633
-138.08999633789062,53.85499954223633
-137.7899932861328,53.85499954223633
-137.49000549316406,53.85499954223633
-137.19000244140625,53.85499954223633
-136.88999938964844,53.85499954223633
-136.58999633789062,53.85499954223633
-136.2899932861328,53.85499954223633
-135.99000549316406,53.85499954223633
-135.69000244140625,53.85499954223633
-135.38999938964844,53.85499954223633
-135.08999633789062,53.85499954223633
-134.7899932861328,53.85499954223633
-134.49000549316406,53.85499954223633
-134.19000244140625,53.85499954223633
-133.58999633789062,53.85499954223633
-133.2899932861328,53.85499954223633
-132.99000549316406,53.85499954223633
-132.69000244140625,53.85499954223633
-132.38999938964844,53.85499954223633
-132.08999633789062,53.85499954223633
-131.7899932861328,53.85499954223633
-131.49000549316406,53.85499954223633
-131.19000244140625,53.85499954223633
-130.88999938964844,53.85499954223633
-130.58999633789062,53.85499954223633
-130.2899932861328,53.85499954223633
-129.99000549316406,53.85499954223633
-129.69000244140625,53.85499954223633
-129.38999938964844,53.85499954223633
-129.08999633789062,53.85499954223633
-128.7899932861328,53.85499954223633
-128.49000549316406,53.85499954223633
-128.19000244140625,53.85499954223633
-127.88999938964844,53.85499954223633
-127.29000091552734,53.85499954223633
-113.79000091552734,53.85499954223633
-113.48999786376953,53.85499954223633
-113.19000244140625,53.85499954223633
-112.88999938964844,53.85499954223633
-112.58999633789062,53.85499954223633
-112.29000091552734,53.85499954223633
-111.98999786376953,53.85499954223633
-111.69000244140625,53.85499954223633
-111.38999938964844,53.85499954223633
-111.08999633789062,53.85499954223633
-110.79000091552734,53.85499954223633
-204.99000549316406,53.55500030517578
-200.7899932861328,53.55500030517578
-186.69000244140625,53.55500030517578
-186.38999938964844,53.55500030517578
-186.08999633789062,53.55500030517578
-155.7899932861328,53.55500030517578
-154.88999938964844,53.55500030517578
-154.58999633789062,53.55500030517578
-154.2899932861328,53.55500030517578
-153.99000549316406,53.55500030517578
-153.69000244140625,53.55500030517578
-153.38999938964844,53.55500030517578
-153.08999633789062,53.55500030517578
-152.7899932861328,53.55500030517578
-152.49000549316406,53.55500030517578
-152.19000244140625,53.55500030517578
-151.88999938964844,53.55500030517578
-151.58999633789062,53.55500030517578
-151.2899932861328,53.55500030517578
-150.99000549316406,53.55500030517578
-150.69000244140625,53.55500030517578
-150.38999938964844,53.55500030517578
-150.08999633789062,53.55500030517578
-149.7899932861328,53.55500030517578
-149.49000549316406,53.55500030517578
-149.19000244140625,53.55500030517578
-148.88999938964844,53.55500030517578
-148.58999633789062,53.55500030517578
-148.2899932861328,53.55500030517578
-147.99000549316406,53.55500030517578
-147.69000244140625,53.55500030517578
-147.38999938964844,53.55500030517578
-147.08999633789062,53.55500030517578
-146.7899932861328,53.55500030517578
-146.49000549316406,53.55500030517578
-146.19000244140625,53.55500030517578
-145.88999938964844,53.55500030517578
-145.58999633789062,53.55500030517578
-145.2899932861328,53.55500030517578
-144.99000549316406,53.55500030517578
-144.69000244140625,53.55500030517578
-144.38999938964844,53.55500030517578
-144.08999633789062,53.55500030517578
-143.7899932861328,53.55500030517578
-143.49000549316406,53.55500030517578
-143.19000244140625,53.55500030517578
-142.88999938964844,53.55500030517578
-142.58999633789062,53.55500030517578
-142.2899932861328,53.55500030517578
-141.99000549316406,53.55500030517578
-141.69000244140625,53.55500030517578
-141.38999938964844,53.55500030517578
-141.08999633789062,53.55500030517578
-140.7899932861328,53.55500030517578
-140.49000549316406,53.55500030517578
-140.19000244140625,53.55500030517578
-139.88999938964844,53.55500030517578
-134.7899932861328,53.55500030517578
-133.88999938964844,53.55500030517578
-133.58999633789062,53.55500030517578
-132.69000244140625,53.55500030517578
-112.88999938964844,53.55500030517578
-112.58999633789062,53.55500030517578
-112.29000091552734,53.55500030517578
-111.98999786376953,53.55500030517578
-111.69000244140625,53.55500030517578
-111.38999938964844,53.55500030517578
-111.08999633789062,53.55500030517578
-110.79000091552734,53.55500030517578
-110.48999786376953,53.55500030517578
-110.19000244140625,53.55500030517578
-204.99000549316406,53.255001068115234
-204.69000244140625,53.255001068115234
-201.08999633789062,53.255001068115234
-200.7899932861328,53.255001068115234
-186.38999938964844,53.255001068115234
-186.08999633789062,53.255001068115234
-185.7899932861328,53.255001068115234
-166.2899932861328,53.255001068115234
-165.69000244140625,53.255001068115234
-165.38999938964844,53.255001068115234
-165.08999633789062,53.255001068115234
-164.7899932861328,53.255001068115234
-164.49000549316406,53.255001068115234
-164.19000244140625,53.255001068115234
-163.88999938964844,53.255001068115234
-163.58999633789062,53.255001068115234
-163.2899932861328,53.255001068115234
-162.99000549316406,53.255001068115234
-162.69000244140625,53.255001068115234
-162.38999938964844,53.255001068115234
-162.08999633789062,53.255001068115234
-161.7899932861328,53.255001068115234
-161.49000549316406,53.255001068115234
-161.19000244140625,53.255001068115234
-160.88999938964844,53.255001068115234
-160.58999633789062,53.255001068115234
-160.2899932861328,53.255001068115234
-159.99000549316406,53.255001068115234
-159.69000244140625,53.255001068115234
-159.38999938964844,53.255001068115234
-159.08999633789062,53.255001068115234
-158.7899932861328,53.255001068115234
-158.49000549316406,53.255001068115234
-158.19000244140625,53.255001068115234
-157.88999938964844,53.255001068115234
-157.58999633789062,53.255001068115234
-157.2899932861328,53.255001068115234
-156.99000549316406,53.255001068115234
-156.69000244140625,53.255001068115234
-156.38999938964844,53.255001068115234
-156.08999633789062,53.255001068115234
-155.7899932861328,53.255001068115234
-155.49000549316406,53.255001068115234
-155.19000244140625,53.255001068115234
-154.88999938964844,53.255001068115234
-154.58999633789062,53.255001068115234
-154.2899932861328,53.255001068115234
-153.99000549316406,53.255001068115234
-153.69000244140625,53.255001068115234
-153.38999938964844,53.255001068115234
-153.08999633789062,53.255001068115234
-152.7899932861328,53.255001068115234
-152.49000549316406,53.255001068115234
-152.19000244140625,53.255001068115234
-151.88999938964844,53.255001068115234
-151.58999633789062,53.255001068115234
-151.2899932861328,53.255001068115234
-150.99000549316406,53.255001068115234
-150.69000244140625,53.255001068115234
-150.38999938964844,53.255001068115234
-150.08999633789062,53.255001068115234
-147.99000549316406,53.255001068115234
-147.69000244140625,53.255001068115234
-147.38999938964844,53.255001068115234
-147.08999633789062,53.255001068115234
-146.7899932861328,53.255001068115234
-146.49000549316406,53.255001068115234
-111.98999786376953,53.255001068115234
-111.69000244140625,53.255001068115234
-111.38999938964844,53.255001068115234
-111.08999633789062,53.255001068115234
-110.79000091552734,53.255001068115234
-110.48999786376953,53.255001068115234
-110.19000244140625,53.255001068115234
-205.88999938964844,52.95500183105469
-201.08999633789062,52.95500183105469
-200.7899932861328,52.95500183105469
-186.38999938964844,52.95500183105469
-186.08999633789062,52.95500183105469
-185.7899932861328,52.95500183105469
-185.49000549316406,52.95500183105469
-174.69000244140625,52.95500183105469
-174.38999938964844,52.95500183105469
-174.08999633789062,52.95500183105469
-173.7899932861328,52.95500183105469
-173.49000549316406,52.95500183105469
-173.19000244140625,52.95500183105469
-172.88999938964844,52.95500183105469
-172.58999633789062,52.95500183105469
-172.2899932861328,52.95500183105469
-171.99000549316406,52.95500183105469
-171.69000244140625,52.95500183105469
-171.38999938964844,52.95500183105469
-171.08999633789062,52.95500183105469
-170.7899932861328,52.95500183105469
-170.49000549316406,52.95500183105469
-170.19000244140625,52.95500183105469
-169.88999938964844,52.95500183105469
-169.58999633789062,52.95500183105469
-169.2899932861328,52.95500183105469
-168.99000549316406,52.95500183105469
-168.69000244140625,52.95500183105469
-168.38999938964844,52.95500183105469
-168.08999633789062,52.95500183105469
-167.7899932861328,52.95500183105469
-167.49000549316406,52.95500183105469
-167.19000244140625,52.95500183105469
-166.88999938964844,52.95500183105469
-166.58999633789062,52.95500183105469
-166.2899932861328,52.95500183105469
-165.99000549316406,52.95500183105469
-165.69000244140625,52.95500183105469
-165.38999938964844,52.95500183105469
-165.08999633789062,52.95500183105469
-164.7899932861328,52.95500183105469
-164.49000549316406,52.95500183105469
-164.19000244140625,52.95500183105469
-163.88999938964844,52.95500183105469
-163.58999633789062,52.95500183105469
-163.2899932861328,52.95500183105469
-162.99000549316406,52.95500183105469
-162.69000244140625,52.95500183105469
-162.38999938964844,52.95500183105469
-162.08999633789062,52.95500183105469
-161.7899932861328,52.95500183105469
-161.49000549316406,52.95500183105469
-161.19000244140625,52.95500183105469
-160.88999938964844,52.95500183105469
-160.58999633789062,52.95500183105469
-160.2899932861328,52.95500183105469
-159.99000549316406,52.95500183105469
-159.69000244140625,52.95500183105469
-159.08999633789062,52.95500183105469
-158.7899932861328,52.95500183105469
-154.2899932861328,52.95500183105469
-153.99000549316406,52.95500183105469
-153.69000244140625,52.95500183105469
-153.38999938964844,52.95500183105469
-111.08999633789062,52.95500183105469
-110.79000091552734,52.95500183105469
-110.48999786376953,52.95500183105469
-110.19000244140625,52.95500183105469
-109.88999938964844,52.95500183105469
-109.58999633789062,52.95500183105469
-201.08999633789062,52.654998779296875
-200.7899932861328,52.654998779296875
-200.49000549316406,52.654998779296875
-200.19000244140625,52.654998779296875
-186.08999633789062,52.654998779296875
-185.7899932861328,52.654998779296875
-185.49000549316406,52.654998779296875
-183.99000549316406,52.654998779296875
-183.69000244140625,52.654998779296875
-183.08999633789062,52.654998779296875
-182.7899932861328,52.654998779296875
-182.49000549316406,52.654998779296875
-182.19000244140625,52.654998779296875
-181.88999938964844,52.654998779296875
-181.58999633789062,52.654998779296875
-181.2899932861328,52.654998779296875
-180.99000549316406,52.654998779296875
-180.69000244140625,52.654998779296875
-180.38999938964844,52.654998779296875
-180.08999633789062,52.654998779296875
-179.7899932861328,52.654998779296875
-179.49000549316406,52.654998779296875
-179.19000244140625,52.654998779296875
-178.88999938964844,52.654998779296875
-178.58999633789062,52.654998779296875
-178.2899932861328,52.654998779296875
-177.99000549316406,52.654998779296875
-177.69000244140625,52.654998779296875
-177.38999938964844,52.654998779296875
-177.08999633789062,52.654998779296875
-176.7899932861328,52.654998779296875
-176.49000549316406,52.654998779296875
-176.19000244140625,52.654998779296875
-175.88999938964844,52.654998779296875
-175.58999633789062,52.654998779296875
-175.2899932861328,52.654998779296875
-174.99000549316406,52.654998779296875
-174.69000244140625,52.654998779296875
-174.38999938964844,52.654998779296875
-174.08999633789062,52.654998779296875
-173.7899932861328,52.654998779296875
-173.49000549316406,52.654998779296875
-173.19000244140625,52.654998779296875
-172.88999938964844,52.654998779296875
-172.58999633789062,52.654998779296875
-172.2899932861328,52.654998779296875
-171.99000549316406,52.654998779296875
-171.69000244140625,52.654998779296875
-171.38999938964844,52.654998779296875
-171.08999633789062,52.654998779296875
-170.7899932861328,52.654998779296875
-170.49000549316406,52.654998779296875
-170.19000244140625,52.654998779296875
-169.88999938964844,52.654998779296875
-169.58999633789062,52.654998779296875
-169.2899932861328,52.654998779296875
-168.99000549316406,52.654998779296875
-168.69000244140625,52.654998779296875
-168.38999938964844,52.654998779296875
-168.08999633789062,52.654998779296875
-167.7899932861328,52.654998779296875
